method,lambda_lola,x,y,converged,final_distance_to_nash,final_reward_p1,final_reward_p2
standard,0.0,1.4,-1.2000000000000002,0.0,1.091697624286307,-0.5688433310849729,0.5688433310849729
standard,0.0,1.4,-1.0,0.0,0.6644969486120073,0.0050425976628307514,-0.0050425976628307514
standard,0.0,1.4,-0.8,0.0,0.9849513612578732,0.4322274234345423,-0.4322274234345423
standard,0.0,1.4,-0.6000000000000001,0.0,1.082361357947314,0.5624188510722883,-0.5624188510722883
standard,0.0,1.4,-0.3999999999999999,0.0,1.1044551792979216,0.5924553521010846,-0.5924553521010846
standard,0.0,1.4,-0.19999999999999996,0.0,1.0897810937761687,0.5737329073868601,-0.5737329073868601
standard,0.0,1.4,0.0,0.0,1.029996989418177,0.49552147699484694,-0.49552147699484694
standard,0.0,1.4,0.19999999999999996,0.0,0.8652751011461368,0.27946731988010753,-0.27946731988010753
standard,0.0,1.4,0.3999999999999999,0.0,0.7934343118056235,-0.18441568865321786,0.18441568865321786
standard,0.0,1.4,0.6000000000000001,0.0,1.1034981802073651,-0.5903584236349869,0.5903584236349869
standard,0.0,1.4,0.8000000000000003,0.0,1.222770132002934,-0.7466380834746247,0.7466380834746247
standard,0.0,1.4,1.0,0.0,1.22551756890596,-0.7490526954998865,0.7490526954998865
standard,0.0,1.4,1.2000000000000002,0.0,0.7531410844950728,-0.11678714648692812,0.11678714648692812
standard,0.0,1.4,1.4,0.0,1.2577570915377045,0.7893084694081075,-0.7893084694081075
standard,0.0,1.4,1.6,0.0,1.2669542338953663,0.8001165568527222,-0.8001165568527222
standard,0.0,1.6,-1.6,0.0,1.1708682578332632,-0.667850513498676,0.667850513498676
standard,0.0,1.6,-1.4000000000000001,0.0,1.2669542338946795,-0.8001165568517564,0.8001165568517564
standard,0.0,1.6,-1.2000000000000002,0.0,1.2803791867983907,-0.8192289378898902,0.8192289378898902
standard,0.0,1.6,-1.0,0.0,1.2762711076726891,-0.8144182752482674,0.8144182752482674
standard,0.0,1.6,-0.8,0.0,1.267577804266709,-0.8033112270594128,0.8033112270594128
standard,0.0,1.6,-0.6000000000000001,0.0,1.2598671114194393,-0.7934030696477317,0.7934030696477317
standard,0.0,1.6,-0.3999999999999999,0.0,1.25559815702144,-0.7879766673151234,0.7879766673151234
standard,0.0,1.6,-0.19999999999999996,0.0,1.2549315039637505,-0.7872424178831188,0.7872424178831188
standard,0.0,1.6,0.0,0.0,1.256349907028673,-0.7891783991602355,0.7891783991602355
standard,0.0,1.6,0.19999999999999996,0.0,1.256826552089159,-0.7897474477246174,0.7897474477246174
standard,0.0,1.6,0.3999999999999999,0.0,1.2505340980554969,-0.7811536847351588,0.7811536847351588
standard,0.0,1.6,0.6000000000000001,0.0,1.2214934061112817,-0.7419583850519431,0.7419583850519431
standard,0.0,1.6,0.8000000000000003,0.0,1.087060845868243,-0.5611412131986943,0.5611412131986943
standard,0.0,1.6,1.0,0.0,0.9083024069026916,0.31967903610687903,-0.31967903610687903
standard,0.0,1.6,1.2000000000000002,0.0,1.2498436104630715,0.778006080155052,-0.778006080155052
standard,0.0,1.6,1.4,0.0,1.2991382463490018,0.843797177393679,-0.843797177393679
standard,0.0,1.6,1.6,0.0,1.1708682578332201,0.6678505134986903,-0.6678505134986903
lola,0.0,-1.6,-1.6,0.0,1.170868257837177,0.6678505135040645,-0.6678505135040645
lola,0.0,-1.6,-1.4000000000000001,0.0,1.2991382463487229,0.843797177393321,-0.843797177393321
lola,0.0,-1.6,-1.2000000000000002,0.0,1.2498436104633472,0.7780060801554077,-0.7780060801554077
lola,0.0,-1.6,-1.0,0.0,0.9083024069020922,0.31967903610616166,-0.31967903610616166
lola,0.0,-1.6,-0.8,0.0,1.0870608458596287,-0.5611412131870326,0.5611412131870326
lola,0.0,-1.6,-0.6000000000000001,0.0,1.2214934061080203,-0.7419583850475409,0.7419583850475409
lola,0.0,-1.6,-0.3999999999999999,0.0,1.250534098056145,-0.7811536847360369,0.7811536847360369
lola,0.0,-1.6,-0.19999999999999996,0.0,1.256826552089136,-0.7897474477245899,0.7897474477245899
lola,0.0,-1.6,0.0,0.0,1.2563499070287731,-0.7891783991603573,0.7891783991603573
lola,0.0,-1.6,0.19999999999999996,0.0,1.2549315039630313,-0.7872424178822038,0.7872424178822038
lola,0.0,-1.6,0.3999999999999999,0.0,1.2555981570206822,-0.7879766673141415,0.7879766673141415
lola,0.0,-1.6,0.6000000000000001,0.0,1.2598671114185134,-0.7934030696465437,0.7934030696465437
lola,0.0,-1.6,0.8000000000000003,0.0,1.2675778042671497,-0.8033112270599734,0.8033112270599734
lola,0.0,-1.6,1.0,0.0,1.2762711076722897,-0.8144182752477611,0.8144182752477611
lola,0.0,-1.6,1.2000000000000002,0.0,1.280379186798022,-0.8192289378894326,0.8192289378894326
lola,0.0,-1.6,1.4,0.0,1.2669542338949622,-0.8001165568522155,0.8001165568522155
lola,0.0,-1.6,1.6,0.0,1.1708682578286318,-0.6678505134923388,0.6678505134923388
lola,0.0,-1.4000000000000001,-1.6,0.0,1.2669542338948814,0.8001165568520356,-0.8001165568520356
lola,0.0,-1.4000000000000001,-1.4000000000000001,0.0,1.2577570915375902,0.7893084694079646,-0.7893084694079646
lola,0.0,-1.4000000000000001,-1.2000000000000002,0.0,0.7531410844997409,-0.11678714649312386,0.11678714649312386
lola,0.0,-1.4000000000000001,-1.0,0.0,1.2255175689075448,-0.7490526955020386,0.7490526955020386
lola,0.0,-1.4000000000000001,-0.8,0.0,1.222770132001834,-0.7466380834732296,0.7466380834732296
lola,0.0,-1.4000000000000001,-0.6000000000000001,0.0,1.103498180203874,-0.5903584236304229,0.5903584236304229
lola,0.0,-1.4000000000000001,-0.3999999999999999,0.0,0.7934343118118368,-0.1844156886614644,0.1844156886614644
lola,0.0,-1.4000000000000001,-0.19999999999999996,0.0,0.8652751011509678,0.27946731988638274,-0.27946731988638274
lola,0.0,-1.4000000000000001,0.0,0.0,1.0299969894213103,0.49552147699896565,-0.49552147699896565
lola,0.0,-1.4000000000000001,0.19999999999999996,0.0,1.0897810937718602,0.5737329073811696,-0.5737329073811696
lola,0.0,-1.4000000000000001,0.3999999999999999,0.0,1.1044551792928585,0.5924553520942968,-0.5924553520942968
lola,0.0,-1.4000000000000001,0.6000000000000001,0.0,1.0823613579449223,0.5624188510691481,-0.5624188510691481
lola,0.0,-1.4000000000000001,0.8000000000000003,0.0,0.9849513612630927,0.4322274234415678,-0.4322274234415678
lola,0.0,-1.4000000000000001,1.0,0.0,0.664496948633606,0.0050425976913533455,-0.0050425976913533455
lola,0.0,-1.4000000000000001,1.2000000000000002,0.0,1.091697624293194,-0.5688433310941459,0.5688433310941459
lola,0.0,-1.4000000000000001,1.4,0.0,1.2577570915367828,-0.7893084694068985,0.7893084694068985
lola,0.0,-1.4000000000000001,1.6,0.0,1.2991382463487202,-0.8437971773933254,0.8437971773933254
lola,0.0,-1.2000000000000002,-1.6,0.0,1.2803791867984553,0.8192289378899655,-0.8192289378899655
lola,0.0,-1.2000000000000002,-1.4000000000000001,0.0,1.0916976242896894,0.568843331089522,-0.568843331089522
lola,0.0,-1.2000000000000002,-1.2000000000000002,0.0,1.2030659251581008,-0.7201982298142607,0.7201982298142607
lola,0.0,-1.2000000000000002,-1.0,0.0,1.1610520495581342,-0.6674430553222819,0.6674430553222819
lola,0.0,-1.2000000000000002,-0.8,0.0,0.8235203437722234,0.2305054280501015,-0.2305054280501015
lola,0.0,-1.2000000000000002,-0.6000000000000001,0.0,1.1605074484527076,0.6707340888326132,-0.6707340888326132
lola,0.0,-1.2000000000000002,-0.3999999999999999,0.0,1.1636416609139126,0.676075752825456,-0.676075752825456
lola,0.0,-1.2000000000000002,-0.19999999999999996,0.0,1.0896176276767098,0.5814721539675304,-0.5814721539675304
lola,0.0,-1.2000000000000002,0.0,0.0,0.9809943674803776,0.4421157602318016,-0.4421157602318016
lola,0.0,-1.2000000000000002,0.19999999999999996,0.0,0.9036579118496613,0.3423177389543685,-0.3423177389543685
lola,0.0,-1.2000000000000002,0.3999999999999999,0.0,0.9169137295399523,0.35788179167477163,-0.35788179167477163
lola,0.0,-1.2000000000000002,0.6000000000000001,0.0,1.0190766666554565,0.48758249408058385,-0.48758249408058385
lola,0.0,-1.2000000000000002,0.8000000000000003,0.0,1.1397856722896902,0.6420349602444521,-0.6420349602444521
lola,0.0,-1.2000000000000002,1.0,0.0,1.2116126186998144,0.7338011425734583,-0.7338011425734583
lola,0.0,-1.2000000000000002,1.2000000000000002,0.0,1.2030659251575695,0.7201982298135126,-0.7201982298135126
lola,0.0,-1.2000000000000002,1.4,0.0,0.7531410845059244,0.11678714650155375,-0.11678714650155375
lola,0.0,-1.2000000000000002,1.6,0.0,1.2498436104626895,-0.7780060801545561,0.7780060801545561
lola,0.0,-1.0,-1.6,0.0,1.2762711076729323,0.8144182752485709,-0.8144182752485709
lola,0.0,-1.0,-1.4000000000000001,0.0,0.664496948635246,-0.005042597693666408,0.005042597693666408
lola,0.0,-1.0,-1.2000000000000002,0.0,1.2116126187010683,-0.7338011425750222,0.7338011425750222
lola,0.0,-1.0,-1.0,0.0,0.756218116781167,0.14703562528624903,-0.14703562528624903
lola,0.0,-1.0,-0.8,0.0,1.158276575234379,0.6707856169695599,-0.6707856169695599
lola,0.0,-1.0,-0.6000000000000001,0.0,0.8641366192974163,0.29972119117154816,-0.29972119117154816
lola,0.0,-1.0,-0.3999999999999999,0.0,0.9994952744381449,-0.4747555041241689,0.4747555041241689
lola,0.0,-1.0,-0.19999999999999996,0.0,1.1084126548530655,-0.6138462346241715,0.6138462346241715
lola,0.0,-1.0,0.0,0.0,1.0970872855738567,-0.6000750191716241,0.6000750191716241
lola,0.0,-1.0,0.19999999999999996,0.0,1.0824511041150604,-0.5810973683730923,0.5810973683730923
lola,0.0,-1.0,0.3999999999999999,0.0,1.1025265124358516,-0.6048839347060735,0.6048839347060735
lola,0.0,-1.0,0.6000000000000001,0.0,1.1371130023762515,-0.6464848809056871,0.6464848809056871
lola,0.0,-1.0,0.8000000000000003,0.0,1.1189452780229445,-0.6202142215573756,0.6202142215573756
lola,0.0,-1.0,1.0,0.0,0.7562181167766439,-0.1470356252802414,0.1470356252802414
lola,0.0,-1.0,1.2000000000000002,0.0,1.1610520495586978,0.6674430553230202,-0.6674430553230202
lola,0.0,-1.0,1.4,0.0,1.225517568906505,0.7490526955006158,-0.7490526955006158
lola,0.0,-1.0,1.6,0.0,0.9083024068784246,-0.31967903607464954,0.31967903607464954
lola,0.0,-0.8,-1.6,0.0,1.2675778042669665,0.8033112270597442,-0.8033112270597442
lola,0.0,-0.8,-1.4000000000000001,0.0,0.9849513612599587,-0.43222742343739917,0.43222742343739917
lola,0.0,-0.8,-1.2000000000000002,0.0,1.1397856722860547,-0.6420349602397617,0.6420349602397617
lola,0.0,-0.8,-1.0,0.0,1.1189452780241957,0.6202142215590317,-0.6202142215590317
lola,0.0,-0.8,-0.8,0.0,0.8706065341648409,0.3117120757151108,-0.3117120757151108
lola,0.0,-0.8,-0.6000000000000001,0.0,1.0812361778558919,-0.5829218361261597,0.5829218361261597
lola,0.0,-0.8,-0.3999999999999999,0.0,0.8684799565934338,-0.3250588550013283,0.3250588550013283
lola,0.0,-0.8,-0.19999999999999996,0.0,0.8891469586001953,0.35512518383618363,-0.35512518383618363
lola,0.0,-0.8,0.0,0.0,1.027002912562013,0.5246501280110135,-0.5246501280110135
lola,0.0,-0.8,0.19999999999999996,0.0,1.0461650932725406,0.5468981714378865,-0.5468981714378865
lola,0.0,-0.8,0.3999999999999999,0.0,1.0490740577099271,0.5473508935246655,-0.5473508935246655
lola,0.0,-0.8,0.6000000000000001,0.0,0.9361029726743946,0.4018961796133429,-0.4018961796133429
lola,0.0,-0.8,0.8000000000000003,0.0,0.8706065341657384,-0.3117120757162671,0.3117120757162671
lola,0.0,-0.8,1.0,0.0,1.158276575233237,-0.6707856169682281,0.6707856169682281
lola,0.0,-0.8,1.2000000000000002,0.0,0.8235203437681989,-0.2305054280449091,0.2305054280449091
lola,0.0,-0.8,1.4,0.0,1.222770132002458,0.7466380834740399,-0.7466380834740399
lola,0.0,-0.8,1.6,0.0,1.087060845864376,0.5611412131934692,-0.5611412131934692
lola,0.0,-0.6000000000000001,-1.6,0.0,1.2598671114192719,0.7934030696475145,-0.7934030696475145
lola,0.0,-0.6000000000000001,-1.4000000000000001,0.0,1.0823613579456992,-0.562418851070085,0.562418851070085
lola,0.0,-0.6000000000000001,-1.2000000000000002,0.0,1.0190766666529678,-0.48758249407750287,0.48758249407750287
lola,0.0,-0.6000000000000001,-1.0,0.0,1.1371130023756604,0.6464848809050016,-0.6464848809050016
lola,0.0,-0.6000000000000001,-0.8,0.0,0.9361029726748238,-0.40189617961397406,0.40189617961397406
lola,0.0,-0.6000000000000001,-0.6000000000000001,0.0,0.8494209143646867,-0.307322261253515,0.307322261253515
lola,0.0,-0.6000000000000001,-0.3999999999999999,0.0,0.9987736562392127,0.49842060226842444,-0.49842060226842444
lola,0.0,-0.6000000000000001,-0.19999999999999996,0.0,0.6367803683265096,0.08260630883001877,-0.08260630883001877
lola,0.0,-0.6000000000000001,0.0,0.0,0.8752611419015761,-0.36320232489712057,0.36320232489712057
lola,0.0,-0.6000000000000001,0.19999999999999996,0.0,0.9312622630011684,-0.42545403406021853,0.42545403406021853
lola,0.0,-0.6000000000000001,0.3999999999999999,0.0,0.8389201365724497,-0.30731666525026957,0.30731666525026957
lola,0.0,-0.6000000000000001,0.6000000000000001,0.0,0.8494209143666294,0.30732226125597484,-0.30732226125597484
lola,0.0,-0.6000000000000001,0.8000000000000003,0.0,1.0812361778565247,0.5829218361268398,-0.5829218361268398
lola,0.0,-0.6000000000000001,1.0,0.0,0.8641366192900445,-0.29972119116240437,0.29972119116240437
lola,0.0,-0.6000000000000001,1.2000000000000002,0.0,1.1605074484523552,-0.670734088832208,0.670734088832208
lola,0.0,-0.6000000000000001,1.4,0.0,1.1034981802065487,0.5903584236339805,-0.5903584236339805
lola,0.0,-0.6000000000000001,1.6,0.0,1.221493406110652,0.7419583850510718,-0.7419583850510718
lola,0.0,-0.3999999999999999,-1.6,0.0,1.2555981570210297,0.787976667314585,-0.787976667314585
lola,0.0,-0.3999999999999999,-1.4000000000000001,0.0,1.104455179293442,-0.5924553520950255,0.5924553520950255
lola,0.0,-0.3999999999999999,-1.2000000000000002,0.0,0.9169137295397927,-0.35788179167458717,0.35788179167458717
lola,0.0,-0.3999999999999999,-1.0,0.0,1.1025265124363934,0.6048839347068129,-0.6048839347068129
lola,0.0,-0.3999999999999999,-0.8,0.0,1.0490740577094237,-0.547350893524007,0.547350893524007
lola,0.0,-0.3999999999999999,-0.6000000000000001,0.0,0.838920136575247,0.30731666525365975,-0.30731666525365975
lola,0.0,-0.3999999999999999,-0.3999999999999999,0.0,0.5724631145640131,0.02685594175980375,-0.02685594175980375
lola,0.0,-0.3999999999999999,-0.19999999999999996,0.0,0.7804186117614806,-0.28340796258190315,0.28340796258190315
lola,0.0,-0.3999999999999999,0.0,0.0,0.7248469747808832,0.23452838656350988,-0.23452838656350988
lola,0.0,-0.3999999999999999,0.19999999999999996,0.0,0.8034216738438806,0.3090709300064963,-0.3090709300064963
lola,0.0,-0.3999999999999999,0.3999999999999999,0.0,0.572463114564253,-0.026855941760300206,0.026855941760300206
lola,0.0,-0.3999999999999999,0.6000000000000001,0.0,0.9987736562392252,-0.4984206022683531,0.4984206022683531
lola,0.0,-0.3999999999999999,0.8000000000000003,0.0,0.8684799565881611,0.3250588549949559,-0.3250588549949559
lola,0.0,-0.3999999999999999,1.0,0.0,0.9994952744349626,0.4747555041199095,-0.4747555041199095
lola,0.0,-0.3999999999999999,1.2000000000000002,0.0,1.1636416609138238,-0.6760757528253449,0.6760757528253449
lola,0.0,-0.3999999999999999,1.4,0.0,0.7934343117990739,0.18441568864476554,-0.18441568864476554
lola,0.0,-0.3999999999999999,1.6,0.0,1.250534098055675,0.7811536847353773,-0.7811536847353773
lola,0.0,-0.19999999999999996,-1.6,0.0,1.2549315039626097,0.7872424178816494,-0.7872424178816494
lola,0.0,-0.19999999999999996,-1.4000000000000001,0.0,1.0897810937775674,-0.5737329073888344,0.5737329073888344
lola,0.0,-0.19999999999999996,-1.2000000000000002,0.0,0.9036579118442338,-0.34231773894746653,0.34231773894746653
lola,0.0,-0.19999999999999996,-1.0,0.0,1.0824511041160867,0.5810973683744067,-0.5810973683744067
lola,0.0,-0.19999999999999996,-0.8,0.0,1.046165093272738,-0.5468981714381901,0.5468981714381901
lola,0.0,-0.19999999999999996,-0.6000000000000001,0.0,0.9312622629996681,0.42545403405806753,-0.42545403405806753
lola,0.0,-0.19999999999999996,-0.3999999999999999,0.0,0.8034216738446156,-0.3090709300077931,0.3090709300077931
lola,0.0,-0.19999999999999996,-0.19999999999999996,0.0,0.6577363332207176,0.2082229420933931,-0.2082229420933931
lola,0.0,-0.19999999999999996,0.0,0.0,0.49889940723483506,-0.10721884918149427,0.10721884918149427
lola,0.0,-0.19999999999999996,0.19999999999999996,0.0,0.6577363332199352,-0.20822294209301165,0.20822294209301165
lola,0.0,-0.19999999999999996,0.3999999999999999,0.0,0.7804186117605414,0.28340796258082107,-0.28340796258082107
lola,0.0,-0.19999999999999996,0.6000000000000001,0.0,0.6367803683310476,-0.08260630883525583,0.08260630883525583
lola,0.0,-0.19999999999999996,0.8000000000000003,0.0,0.8891469585985688,-0.3551251838341413,0.3551251838341413
lola,0.0,-0.19999999999999996,1.0,0.0,1.1084126548529536,0.6138462346241186,-0.6138462346241186
lola,0.0,-0.19999999999999996,1.2000000000000002,0.0,1.0896176276746512,-0.5814721539649632,0.5814721539649632
lola,0.0,-0.19999999999999996,1.4,0.0,0.8652751011530906,-0.27946731988927764,0.27946731988927764
lola,0.0,-0.19999999999999996,1.6,0.0,1.2568265520890938,0.7897474477245545,-0.7897474477245545
lola,0.0,0.0,-1.6,0.0,1.256349907028564,0.7891783991600958,-0.7891783991600958
lola,0.0,0.0,-1.4000000000000001,0.0,1.0299969894250016,-0.4955214770039833,0.4955214770039833
lola,0.0,0.0,-1.2000000000000002,0.0,0.9809943674764995,-0.4421157602269244,0.4421157602269244
lola,0.0,0.0,-1.0,0.0,1.0970872855746516,0.6000750191725399,-0.6000750191725399
lola,0.0,0.0,-0.8,0.0,1.027002912562073,-0.5246501280110252,0.5246501280110252
lola,0.0,0.0,-0.6000000000000001,0.0,0.8752611419005898,0.3632023248959075,-0.3632023248959075
lola,0.0,0.0,-0.3999999999999999,0.0,0.7248469747811415,-0.2345283865639159,0.2345283865639159
lola,0.0,0.0,-0.19999999999999996,0.0,0.4988994072337321,0.10721884918050006,-0.10721884918050006
lola,0.0,0.0,0.0,1.0,0.0,0.0,0.0
lola,0.0,0.0,0.19999999999999996,0.0,0.4988994072335755,0.10721884918057836,-0.10721884918057836
lola,0.0,0.0,0.3999999999999999,0.0,0.7248469747797828,-0.23452838656270047,0.23452838656270047
lola,0.0,0.0,0.6000000000000001,0.0,0.8752611419021217,0.36320232489772686,-0.36320232489772686
lola,0.0,0.0,0.8000000000000003,0.0,1.0270029125625038,-0.5246501280115982,0.5246501280115982
lola,0.0,0.0,1.0,0.0,1.0970872855734768,0.6000750191711453,-0.6000750191711453
lola,0.0,0.0,1.2000000000000002,0.0,0.9809943674737925,-0.4421157602234769,0.4421157602234769
lola,0.0,0.0,1.4,0.0,1.0299969894240055,-0.49552147700272475,0.49552147700272475
lola,0.0,0.0,1.6,0.0,1.2563499070290205,0.7891783991606737,-0.7891783991606737
lola,0.0,0.19999999999999996,-1.6,0.0,1.2568265520891093,0.7897474477245565,-0.7897474477245565
lola,0.0,0.19999999999999996,-1.4000000000000001,0.0,0.8652751011492157,-0.27946731988411905,0.27946731988411905
lola,0.0,0.19999999999999996,-1.2000000000000002,0.0,1.0896176276741125,-0.5814721539642034,0.5814721539642034
lola,0.0,0.19999999999999996,-1.0,0.0,1.1084126548529998,0.6138462346241551,-0.6138462346241551
lola,0.0,0.19999999999999996,-0.8,0.0,0.8891469586007741,-0.35512518383693553,0.35512518383693553
lola,0.0,0.19999999999999996,-0.6000000000000001,0.0,0.6367803683319169,-0.08260630883597432,0.08260630883597432
lola,0.0,0.19999999999999996,-0.3999999999999999,0.0,0.78041861175916,0.2834079625793611,-0.2834079625793611
lola,0.0,0.19999999999999996,-0.19999999999999996,0.0,0.6577363332203678,-0.2082229420931699,0.2082229420931699
lola,0.0,0.19999999999999996,0.0,0.0,0.49889940723530024,-0.10721884918192495,0.10721884918192495
lola,0.0,0.19999999999999996,0.19999999999999996,0.0,0.6577363332203177,0.20822294209290676,-0.20822294209290676
lola,0.0,0.19999999999999996,0.3999999999999999,0.0,0.8034216738446059,-0.3090709300074885,0.3090709300074885
lola,0.0,0.19999999999999996,0.6000000000000001,0.0,0.9312622629997976,0.4254540340584139,-0.4254540340584139
lola,0.0,0.19999999999999996,0.8000000000000003,0.0,1.046165093273185,-0.5468981714385697,0.5468981714385697
lola,0.0,0.19999999999999996,1.0,0.0,1.0824511041192553,0.5810973683781847,-0.5810973683781847
lola,0.0,0.19999999999999996,1.2000000000000002,0.0,0.903657911849667,-0.34231773895438194,0.34231773895438194
lola,0.0,0.19999999999999996,1.4,0.0,1.0897810937800054,-0.5737329073920125,0.5737329073920125
lola,0.0,0.19999999999999996,1.6,0.0,1.2549315039630309,0.7872424178821978,-0.7872424178821978
lola,0.0,0.3999999999999999,-1.6,0.0,1.2505340980557225,0.7811536847354413,-0.7811536847354413
lola,0.0,0.3999999999999999,-1.4000000000000001,0.0,0.7934343118068485,0.18441568865486468,-0.18441568865486468
lola,0.0,0.3999999999999999,-1.2000000000000002,0.0,1.1636416609133087,-0.6760757528246562,0.6760757528246562
lola,0.0,0.3999999999999999,-1.0,0.0,0.9994952744372922,0.4747555041229624,-0.4747555041229624
lola,0.0,0.3999999999999999,-0.8,0.0,0.8684799565816397,0.3250588549871234,-0.3250588549871234
lola,0.0,0.3999999999999999,-0.6000000000000001,0.0,0.9987736562392799,-0.49842060226838586,0.49842060226838586
lola,0.0,0.3999999999999999,-0.3999999999999999,0.0,0.5724631145648431,-0.026855941760867877,0.026855941760867877
lola,0.0,0.3999999999999999,-0.19999999999999996,0.0,0.8034216738448112,0.3090709300078321,-0.3090709300078321
lola,0.0,0.3999999999999999,0.0,0.0,0.7248469747797781,0.23452838656264782,-0.23452838656264782
lola,0.0,0.3999999999999999,0.19999999999999996,0.0,0.7804186117596681,-0.28340796257989476,0.28340796257989476
lola,0.0,0.3999999999999999,0.3999999999999999,0.0,0.5724631145570972,0.02685594175258721,-0.02685594175258721
lola,0.0,0.3999999999999999,0.6000000000000001,0.0,0.838920136578333,0.307316665257219,-0.307316665257219
lola,0.0,0.3999999999999999,0.8000000000000003,0.0,1.0490740577083417,-0.5473508935225168,0.5473508935225168
lola,0.0,0.3999999999999999,1.0,0.0,1.1025265124369077,0.6048839347074026,-0.6048839347074026
lola,0.0,0.3999999999999999,1.2000000000000002,0.0,0.9169137295448975,-0.3578817916810457,0.3578817916810457
lola,0.0,0.3999999999999999,1.4,0.0,1.1044551792951975,-0.5924553520974155,0.5924553520974155
lola,0.0,0.3999999999999999,1.6,0.0,1.2555981570216113,0.787976667315336,-0.787976667315336
lola,0.0,0.6000000000000001,-1.6,0.0,1.2214934061113307,0.741958385052012,-0.741958385052012
lola,0.0,0.6000000000000001,-1.4000000000000001,0.0,1.1034981802040065,0.5903584236305978,-0.5903584236305978
lola,0.0,0.6000000000000001,-1.2000000000000002,0.0,1.1605074484529856,-0.6707340888330002,0.6707340888330002
lola,0.0,0.6000000000000001,-1.0,0.0,0.8641366192912651,-0.29972119116385904,0.29972119116385904
lola,0.0,0.6000000000000001,-0.8,0.0,1.081236177856625,0.5829218361270168,-0.5829218361270168
lola,0.0,0.6000000000000001,-0.6000000000000001,0.0,0.8494209143670202,0.3073222612563099,-0.3073222612563099
lola,0.0,0.6000000000000001,-0.3999999999999999,0.0,0.8389201365758445,-0.30731666525414036,0.30731666525414036
lola,0.0,0.6000000000000001,-0.19999999999999996,0.0,0.9312622629992546,-0.4254540340576922,0.4254540340576922
lola,0.0,0.6000000000000001,0.0,0.0,0.8752611419003569,-0.3632023248955415,0.3632023248955415
lola,0.0,0.6000000000000001,0.19999999999999996,0.0,0.6367803683257272,0.0826063088294044,-0.0826063088294044
lola,0.0,0.6000000000000001,0.3999999999999999,0.0,0.9987736562399151,0.4984206022689795,-0.4984206022689795
lola,0.0,0.6000000000000001,0.6000000000000001,0.0,0.8494209143633883,-0.3073222612519789,0.3073222612519789
lola,0.0,0.6000000000000001,0.8000000000000003,0.0,0.9361029726777876,-0.4018961796176048,0.4018961796176048
lola,0.0,0.6000000000000001,1.0,0.0,1.1371130023757796,0.6464848809051443,-0.6464848809051443
lola,0.0,0.6000000000000001,1.2000000000000002,0.0,1.0190766666658535,-0.4875824940940151,0.4875824940940151
lola,0.0,0.6000000000000001,1.4,0.0,1.0823613579433324,-0.5624188510668968,0.5624188510668968
lola,0.0,0.6000000000000001,1.6,0.0,1.2598671114199909,0.7934030696484391,-0.7934030696484391
lola,0.0,0.8000000000000003,-1.6,0.0,1.0870608458660262,0.5611412131957347,-0.5611412131957347
lola,0.0,0.8000000000000003,-1.4000000000000001,0.0,1.222770132002921,0.7466380834746399,-0.7466380834746399
lola,0.0,0.8000000000000003,-1.2000000000000002,0.0,0.8235203437537161,-0.23050542802568508,0.23050542802568508
lola,0.0,0.8000000000000003,-1.0,0.0,1.1582765752334025,-0.6707856169684205,0.6707856169684205
lola,0.0,0.8000000000000003,-0.8,0.0,0.8706065341510842,-0.31171207569801745,0.31171207569801745
lola,0.0,0.8000000000000003,-0.6000000000000001,0.0,0.9361029726727512,0.4018961796112294,-0.4018961796112294
lola,0.0,0.8000000000000003,-0.3999999999999999,0.0,1.0490740577084678,0.5473508935228564,-0.5473508935228564
lola,0.0,0.8000000000000003,-0.19999999999999996,0.0,1.0461650932730477,0.5468981714384973,-0.5468981714384973
lola,0.0,0.8000000000000003,0.0,0.0,1.0270029125613984,0.5246501280103778,-0.5246501280103778
lola,0.0,0.8000000000000003,0.19999999999999996,0.0,0.8891469586027305,0.35512518383944397,-0.35512518383944397
lola,0.0,0.8000000000000003,0.3999999999999999,0.0,0.8684799565913008,-0.32505885499870235,0.32505885499870235
lola,0.0,0.8000000000000003,0.6000000000000001,0.0,1.0812361778561148,-0.5829218361262146,0.5829218361262146
lola,0.0,0.8000000000000003,0.8000000000000003,0.0,0.8706065341621285,0.31171207571169857,-0.31171207571169857
lola,0.0,0.8000000000000003,1.0,0.0,1.1189452780241564,0.6202142215590117,-0.6202142215590117
lola,0.0,0.8000000000000003,1.2000000000000002,0.0,1.1397856722874102,-0.6420349602415064,0.6420349602415064
lola,0.0,0.8000000000000003,1.4,0.0,0.9849513612669519,-0.43222742344680004,0.43222742344680004
lola,0.0,0.8000000000000003,1.6,0.0,1.2675778042666797,0.803311227059379,-0.803311227059379
lola,0.0,1.0,-1.6,0.0,0.9083024069045802,-0.3196790361094479,0.3196790361094479
lola,0.0,1.0,-1.4000000000000001,0.0,1.2255175689071005,0.7490526955014357,-0.7490526955014357
lola,0.0,1.0,-1.2000000000000002,0.0,1.1610520495542196,0.6674430553172381,-0.6674430553172381
lola,0.0,1.0,-1.0,0.0,0.7562181167736257,-0.14703562527641253,0.14703562527641253
lola,0.0,1.0,-0.8,0.0,1.1189452780242597,-0.6202142215590924,0.6202142215590924
lola,0.0,1.0,-0.6000000000000001,0.0,1.1371130023753593,-0.6464848809046583,0.6464848809046583
lola,0.0,1.0,-0.3999999999999999,0.0,1.1025265124384898,-0.6048839347093352,0.6048839347093352
