game,noise_pair,noise_ratio,seed,step,method,method_p1,method_p2,reward_p1,reward_p2,lambda_step,distance_to_nash,avg_grad_norm_p1,avg_grad_norm_p2,avg_noise_norm_p1,avg_noise_norm_p2
rock_paper_scissors,"4,1",16.0,5,16,ew,ew,ew,-0.0037503451286442224,0.0037503451286442224,0.08155029115916466,0.3157365313638231,0.08739647062416447,0.025719348103474465,6.467208969201689,1.5154201929932345
rock_paper_scissors,"4,1",16.0,5,17,ew,ew,ew,-0.008959834141422512,0.008959834141422512,0.07875406438792705,0.2656352512855988,0.09175970184380228,0.02514794902724735,6.326598222999227,1.4775485150874097
rock_paper_scissors,"4,1",16.0,5,18,ew,ew,ew,-0.014288475441323667,0.014288475441323667,0.07617178097721192,0.2802588960690607,0.09420646311848967,0.02422546301695027,6.25071612279186,1.4364064218342876
rock_paper_scissors,"4,1",16.0,5,19,ew,ew,ew,-0.00875251848314404,0.00875251848314404,0.07377879464668811,0.2844038034701944,0.09604459504134437,0.023952270778559045,6.027311096534751,1.399324304625442
rock_paper_scissors,"4,1",16.0,5,20,ew,ew,ew,-0.004233939855878444,0.004233939855878444,0.07155417527999328,0.2516565073322275,0.09786622894908488,0.023714184607150513,5.898612308013895,1.3605627896481014
rock_paper_scissors,"4,1",16.0,5,21,ew,ew,ew,0.014355937783275818,-0.014355937783275818,0.06948002659548387,0.29673703073981594,0.09885507130306435,0.02378043716509531,6.0034323418479,1.3575003328603978
rock_paper_scissors,"4,1",16.0,5,22,ew,ew,ew,0.011047984517871201,-0.011047984517871201,0.06754094983569713,0.3290927524488283,0.10121979840227802,0.023829320578749043,6.117145601299489,1.369805690424224
rock_paper_scissors,"4,1",16.0,5,23,ew,ew,ew,0.014104025108205465,-0.014104025108205465,0.06572361810832018,0.2731113880784314,0.10375803690049211,0.0245896503175614,6.036835097297786,1.3582227362259294
rock_paper_scissors,"4,1",16.0,5,24,ew,ew,ew,0.01586752722224527,-0.01586752722224527,0.06401643550637473,0.24246865481956537,0.10462661718965004,0.025529669789761726,6.051497820104056,1.3301061086745363
rock_paper_scissors,"4,1",16.0,5,25,ew,ew,ew,0.012942121906721366,-0.012942121906721366,0.06240926184855243,0.20123727636165062,0.10442118286518755,0.026693219875735672,6.051750187293152,1.3394105056535461
rock_paper_scissors,"4,1",16.0,5,26,ew,ew,ew,0.01188118317442094,-0.01188118317442094,0.06089318869085335,0.19705704224952092,0.10362781380994074,0.02720257270927063,5.986155438734827,1.3137260501783603
rock_paper_scissors,"4,1",16.0,5,27,ew,ew,ew,0.019377983145617506,-0.019377983145617506,0.05946035575013606,0.28386908061939753,0.10277626078502923,0.027780014279649122,6.151696805265026,1.3039804404252682
rock_paper_scissors,"4,1",16.0,5,28,ew,ew,ew,0.01984775014521989,-0.01984775014521989,0.058103799440689226,0.2939194048678508,0.10352249426427265,0.02870631322789068,6.375805037506847,1.3040294365222616
rock_paper_scissors,"4,1",16.0,5,29,ew,ew,ew,0.012515711692854037,-0.012515711692854037,0.05681732712391572,0.39479203109441374,0.10464368259599213,0.029310256187916044,6.310289389726722,1.3515353856683066
rock_paper_scissors,"4,1",16.0,5,30,ew,ew,ew,-0.001072993068190864,0.001072993068190864,0.05559541209366371,0.4657539657289856,0.1075316808497949,0.029884121706006874,6.406829516713231,1.3524959086780002
rock_paper_scissors,"4,1",16.0,5,31,ew,ew,ew,-0.031212416010670485,0.031212416010670485,0.05443310539518174,0.49569579717092493,0.11125108551335461,0.030573490255382873,6.576595566422581,1.3604516418449464
rock_paper_scissors,"4,1",16.0,5,32,ew,ew,ew,-0.06548977848857851,0.06548977848857851,0.05332596139588455,0.5995190375636775,0.11543656469661667,0.0311734907767387,6.5280096584097205,1.3643476157020757
rock_paper_scissors,"4,1",16.0,5,33,ew,ew,ew,-0.09243959920578182,0.09243959920578182,0.05226997465680818,0.5997242406142307,0.12092694292824703,0.03154169500858939,6.680142326689963,1.3488857478719578
rock_paper_scissors,"4,1",16.0,5,34,ew,ew,ew,-0.09687207612252569,0.09687207612252569,0.05126152614234633,0.6145965501961975,0.12586088693345968,0.0322428180506927,6.7287184365287045,1.326720900431244
rock_paper_scissors,"4,1",16.0,5,35,ew,ew,ew,-0.09268338677464108,0.09268338677464108,0.05029733718731742,0.5709297046181017,0.13091287064571538,0.03267691921252162,6.721012345790941,1.346509489218253
rock_paper_scissors,"4,1",16.0,5,36,ew,ew,ew,-0.08777556833986794,0.08777556833986794,0.04937442994019986,0.5384689470661986,0.13464550919768525,0.03348573839653577,6.689846479379452,1.3645654297755627
rock_paper_scissors,"4,1",16.0,5,37,ew,ew,ew,-0.11906568656346858,0.11906568656346858,0.04849009323851106,0.646318161716654,0.13756102191207292,0.03438403761880515,6.8429704710146995,1.3739609127417727
rock_paper_scissors,"4,1",16.0,5,38,ew,ew,ew,-0.16493863607889817,0.16493863607889817,0.04764185306104214,0.8167752220101742,0.14160154476754155,0.03517360210375204,6.813931822290704,1.4211718009617642
rock_paper_scissors,"4,1",16.0,5,39,ew,ew,ew,-0.17867144566309154,0.17867144566309154,0.04682744685275263,0.7952713378642832,0.1474612684765725,0.03523859435228431,6.916242703983708,1.419964502411188
rock_paper_scissors,"4,1",16.0,5,0,lola,lola,lola,-0.08124434439322206,0.08124434439322206,0.2392558049953953,0.8657825399432979,0.014648557975221662,0.014578600477325735,12.413458466139545,2.1463170377252965
rock_paper_scissors,"4,1",16.0,5,1,lola,lola,lola,-0.08191564082080449,0.08191564082080449,0.20867794400977166,0.8930891006760535,0.01880616358348759,0.1566141047103763,10.328054645949907,1.7334813704480916
rock_paper_scissors,"4,1",16.0,5,2,lola,lola,lola,-0.046060133049786844,0.046060133049786844,0.18589446419403266,0.8452664950860616,0.013046305348726263,0.24323978947740246,7.684638212127208,1.5219178992655928
rock_paper_scissors,"4,1",16.0,5,3,lola,lola,lola,-0.08777648074882144,0.08777648074882144,0.16817928305074292,0.8574058971019711,0.00997206622674837,0.29255545548343326,7.630870710297955,1.2028657552011244
rock_paper_scissors,"4,1",16.0,5,4,lola,lola,lola,-0.10117146785894854,0.10117146785894854,0.1539600717839002,0.8750693193890228,0.008758251496795282,0.3205753826907038,6.933896051459293,1.1056090229908528
rock_paper_scissors,"4,1",16.0,5,5,lola,lola,lola,-0.054280154579305184,0.054280154579305184,0.14226235280311383,0.8518969421106073,0.007766617423029187,0.3396793683680375,6.693488673762229,1.139122788739546
rock_paper_scissors,"4,1",16.0,5,6,lola,lola,lola,-0.11139886062140897,0.11139886062140897,0.13244802086093616,0.7645021928427073,0.007357363300587061,0.34462275526234326,6.957722344122535,1.1903950367233864
rock_paper_scissors,"4,1",16.0,5,7,lola,lola,lola,-0.13468687441636118,0.13468687441636118,0.12408064788027995,0.7435109325786435,0.008106607880312545,0.33218911343048396,7.031987011692713,1.2683608852073236
rock_paper_scissors,"4,1",16.0,5,8,lola,lola,lola,-0.21363301646138194,0.21363301646138194,0.11685101059175028,0.9798420112076776,0.008363801161683485,0.3190581119616614,6.979370210796616,1.3306305513863217
rock_paper_scissors,"4,1",16.0,5,9,lola,lola,lola,-0.1580520469671859,0.1580520469671859,0.1105335097295811,0.8940347197820102,0.008013030676677314,0.31199646327709657,6.941513368238144,1.3312731943081997
rock_paper_scissors,"4,1",16.0,5,10,lola,lola,lola,-0.13144665969021901,0.13144665969021901,0.1049594491341563,0.8953474131395648,0.007924906577418752,0.3059575202915668,6.587332541944407,1.452466071865198
rock_paper_scissors,"4,1",16.0,5,11,lola,lola,lola,-0.074909927761427,0.074909927761427,0.1,1.064355895505871,0.016676206337484043,0.2957445425266591,6.460003987864062,1.406480539158505
rock_paper_scissors,"4,1",16.0,5,12,lola,lola,lola,-0.09249882635233611,0.09249882635233611,0.09555497340559674,1.1411584413987244,0.022984611499895093,0.2872509729847618,6.529285453919529,1.3817930845865949
rock_paper_scissors,"4,1",16.0,5,13,lola,lola,lola,-0.13372847046268369,0.13372847046268369,0.09154520639587191,1.1965618344751348,0.02581420800594767,0.2793578217745197,6.297086912548368,1.3726964154441466
rock_paper_scissors,"4,1",16.0,5,14,lola,lola,lola,-0.16691079881583462,0.16691079881583462,0.08790726862862501,1.157159149722983,0.025531096893651264,0.2746533400737002,6.814969657130574,1.396010753087056
rock_paper_scissors,"4,1",16.0,5,15,lola,lola,lola,-0.17534190922728238,0.17534190922728238,0.08458970107524513,1.0933153566655087,0.023940723037594196,0.275793203955985,6.6141667867568925,1.373607325216581
rock_paper_scissors,"4,1",16.0,5,16,lola,lola,lola,-0.4064091872485037,0.4064091872485037,0.08155029115916466,1.1188228422752204,0.02253357894219827,0.27882590554742775,6.346844202010231,1.4620235191575999
rock_paper_scissors,"4,1",16.0,5,17,lola,lola,lola,-0.3674097020745636,0.3674097020745636,0.07875406438792705,1.0759127521519067,0.021294446917215094,0.28348020909351646,6.535993198883379,1.4729308628622146
rock_paper_scissors,"4,1",16.0,5,18,lola,lola,lola,-0.3963306571412899,0.3963306571412899,0.07617178097721192,1.0934950327851811,0.020272694658197594,0.28907798362903314,6.685048021517134,1.468948134342008
rock_paper_scissors,"4,1",16.0,5,19,lola,lola,lola,-0.463375744069101,0.463375744069101,0.07377879464668811,1.1417780309037968,0.019427835729683866,0.2940500668960956,6.701623945183418,1.431668045715379
rock_paper_scissors,"4,1",16.0,5,20,lola,lola,lola,-0.6086236109626216,0.6086236109626216,0.07155417527999328,1.2695262771191331,0.018909040443920284,0.29790562522126335,6.721600549682584,1.424215095868328
rock_paper_scissors,"4,1",16.0,5,21,lola,lola,lola,-0.6267808196942333,0.6267808196942333,0.06948002659548387,1.2998541234448204,0.018442093283196556,0.2992295277122145,6.782293269663827,1.4062099213980555
rock_paper_scissors,"4,1",16.0,5,22,lola,lola,lola,-0.658293991359557,0.658293991359557,0.06754094983569713,1.3272764705374218,0.01828067034991303,0.30023448760579513,6.60553434217502,1.4026934909296782
rock_paper_scissors,"4,1",16.0,5,23,lola,lola,lola,-0.6679351357823461,0.6679351357823461,0.06572361810832018,1.3493376606269287,0.018433599993950507,0.30011309419598425,6.560660338592883,1.4027587173723859
rock_paper_scissors,"4,1",16.0,5,24,lola,lola,lola,-0.8462503302240725,0.8462503302240725,0.06401643550637473,1.5092011770836882,0.023739035137601054,0.2956186586670728,6.530428501582613,1.4469490741139979
rock_paper_scissors,"4,1",16.0,5,25,lola,lola,lola,-0.7736501856072308,0.7736501856072308,0.06240926184855243,1.4529370569298252,0.024871887429203227,0.28908641974564486,6.514941121725406,1.441549619279701
rock_paper_scissors,"4,1",16.0,5,26,lola,lola,lola,-0.6498256227831276,0.6498256227831276,0.06089318869085335,1.3554862257325162,0.027329224069508787,0.2844341645969038,6.3869398479195025,1.427677582107702
rock_paper_scissors,"4,1",16.0,5,27,lola,lola,lola,0.1623252675045485,-0.1623252675045485,0.05946035575013606,1.0982612390078001,0.0343624624459899,0.27946866917862173,6.487583247022449,1.4265926827609519
rock_paper_scissors,"4,1",16.0,5,28,lola,lola,lola,0.6619612296778046,-0.6619612296778046,0.058103799440689226,1.3768047301194541,0.05182532535807199,0.27288327702162496,6.5045427198109245,1.4380182610374508
rock_paper_scissors,"4,1",16.0,5,29,lola,lola,lola,0.41378577529072313,-0.41378577529072313,0.05681732712391572,1.2045660003736787,0.055196725500608966,0.270925295454101,6.594230191797383,1.4203221319563617
rock_paper_scissors,"4,1",16.0,5,30,lola,lola,lola,-0.6563992419647218,0.6563992419647218,0.05559541209366371,1.3516786629562207,0.06649032624045574,0.26657141479342933,6.747890517312907,1.4441530004659748
rock_paper_scissors,"4,1",16.0,5,31,lola,lola,lola,0.12899970169269415,-0.12899970169269415,0.05443310539518174,1.0826161126320186,0.07215850529254075,0.26171943659748,6.829077265399675,1.4474711343291045
rock_paper_scissors,"4,1",16.0,5,32,lola,lola,lola,0.4392764582654064,-0.4392764582654064,0.05332596139588455,1.2538584095573513,0.08615251256205594,0.25703955676958845,6.809914502110971,1.4485037762825785
rock_paper_scissors,"4,1",16.0,5,33,lola,lola,lola,0.4394172016533252,-0.4394172016533252,0.05226997465680818,1.2415713809568651,0.09522278133936213,0.25427986829379345,6.79001312257731,1.448740575622147
rock_paper_scissors,"4,1",16.0,5,34,lola,lola,lola,0.7430190471334416,-0.7430190471334416,0.05126152614234633,1.436233372552353,0.10237056780300706,0.2529795777564029,6.935909566308095,1.4981644473149398
rock_paper_scissors,"4,1",16.0,5,35,lola,lola,lola,0.7201931234038469,-0.7201931234038469,0.05029733718731742,1.421955475847159,0.10021084106004913,0.2530757771782677,6.920742359239994,1.4676476100067901
rock_paper_scissors,"4,1",16.0,5,36,lola,lola,lola,0.7206550556988365,-0.7206550556988365,0.04937442994019986,1.429745770058096,0.09887330913665855,0.2531758001869946,6.941419900159787,1.4629444632031032
rock_paper_scissors,"4,1",16.0,5,37,lola,lola,lola,0.7769561567636215,-0.7769561567636215,0.04849009323851106,1.4590171645078596,0.09763828521799728,0.2533905625462756,6.83050540382848,1.468131423433465
rock_paper_scissors,"4,1",16.0,5,38,lola,lola,lola,0.6950080901002615,-0.6950080901002615,0.04764185306104214,1.400627977521086,0.09581724335838117,0.2525601907379428,6.860630042223284,1.4599952487007084
rock_paper_scissors,"4,1",16.0,5,39,lola,lola,lola,0.5638913695274755,-0.5638913695274755,0.04682744685275263,1.2968462055411902,0.09530406228562469,0.25263556958191735,6.771032366443738,1.4698362590837544
rock_paper_scissors,"4,1",16.0,5,0,ew_lola,ew_lola,ew_lola,0.005386596906337873,-0.005386596906337873,0.2392558049953953,0.17795264715774045,0.014648557975221662,0.014578600477325735,4.140740941102896,1.3764192877345738
rock_paper_scissors,"4,1",16.0,5,1,ew_lola,ew_lola,ew_lola,0.00907847349679762,-0.00907847349679762,0.20867794400977166,0.22086740985485676,0.04672781354271416,0.020063059272488817,6.987501500231655,1.3992629464399418
rock_paper_scissors,"4,1",16.0,5,2,ew_lola,ew_lola,ew_lola,0.023141234132567245,-0.023141234132567245,0.18589446419403266,0.4231912068767776,0.06875891485008129,0.019235901682750373,7.226088002340796,1.5982451293606585
rock_paper_scissors,"4,1",16.0,5,3,ew_lola,ew_lola,ew_lola,0.03942906948944126,-0.03942906948944126,0.16817928305074292,0.355598021289845,0.10669235082164513,0.02139609154501611,8.159914933880653,1.5797839165424987
rock_paper_scissors,"4,1",16.0,5,4,ew_lola,ew_lola,ew_lola,0.03494891296553669,-0.03494891296553669,0.1539600717839002,0.31815762049913243,0.11763181660585213,0.027161835283938444,7.425273964028324,1.4698184557106635
rock_paper_scissors,"4,1",16.0,5,5,ew_lola,ew_lola,ew_lola,0.045018234873409654,-0.045018234873409654,0.14226235280311383,0.3579770026402776,0.12199282656897936,0.02995944735127275,7.027040265788643,1.5092007672648533
rock_paper_scissors,"4,1",16.0,5,6,ew_lola,ew_lola,ew_lola,0.03876686973478759,-0.03876686973478759,0.13244802086093616,0.4320002676755679,0.12665630577078588,0.030745947620126057,6.751095419532791,1.6666841373153594
rock_paper_scissors,"4,1",16.0,5,7,ew_lola,ew_lola,ew_lola,0.02993823049471893,-0.02993823049471893,0.12408064788027995,0.4546803415036709,0.1337079105441658,0.030788722366312495,6.60463558640728,1.6422653080581067
rock_paper_scissors,"4,1",16.0,5,8,ew_lola,ew_lola,ew_lola,0.024392156283583655,-0.024392156283583655,0.11685101059175028,0.41107095149373474,0.1422261061916591,0.030040913922162533,6.786087363203422,1.6258516187545027
rock_paper_scissors,"4,1",16.0,5,9,ew_lola,ew_lola,ew_lola,0.011779902579424906,-0.011779902579424906,0.1105335097295811,0.4209950411097151,0.1484800973268396,0.030418154594906367,6.454833122849889,1.6322853758556655
rock_paper_scissors,"4,1",16.0,5,10,ew_lola,ew_lola,ew_lola,0.018136461057321807,-0.018136461057321807,0.1049594491341563,0.41544365095417,0.15428231643678691,0.03060200026440181,6.141619631120127,1.540184150270172
rock_paper_scissors,"4,1",16.0,5,11,ew_lola,ew_lola,ew_lola,0.012364708979500066,-0.012364708979500066,0.1,0.37905186150335934,0.1589339734506021,0.030807031172319213,6.225300402622612,1.6227296159691686
rock_paper_scissors,"4,1",16.0,5,12,ew_lola,ew_lola,ew_lola,0.012864823029934469,-0.012864823029934469,0.09555497340559674,0.4062719862118228,0.1628976971480792,0.029289615318649195,5.84009689308501,1.6448635366230477
rock_paper_scissors,"4,1",16.0,5,13,ew_lola,ew_lola,ew_lola,0.01515263139899542,-0.01515263139899542,0.09154520639587191,0.40555176703995244,0.16672627098573428,0.02799506365932478,5.788323135311173,1.5391387260653306
rock_paper_scissors,"4,1",16.0,5,14,ew_lola,ew_lola,ew_lola,0.03542863909195865,-0.03542863909195865,0.08790726862862501,0.4488868960659116,0.16990690636846004,0.026790404745147715,5.951775916923538,1.5429863092434977
rock_paper_scissors,"4,1",16.0,5,15,ew_lola,ew_lola,ew_lola,0.052226771195810415,-0.052226771195810415,0.08458970107524513,0.49385563809063604,0.17206708009019706,0.02766657410386889,6.238556726633734,1.4893327888733177
rock_paper_scissors,"4,1",16.0,5,16,ew_lola,ew_lola,ew_lola,0.037929791037533425,-0.037929791037533425,0.08155029115916466,0.4739019310279369,0.17357857423351045,0.030254386890969605,6.241708961214444,1.513117038935276
rock_paper_scissors,"4,1",16.0,5,17,ew_lola,ew_lola,ew_lola,0.048533478376672295,-0.048533478376672295,0.07875406438792705,0.469117685241776,0.17494009591947474,0.032173661025965125,6.230897420139699,1.4863983096378086
rock_paper_scissors,"4,1",16.0,5,18,ew_lola,ew_lola,ew_lola,0.008813259945581964,-0.008813259945581964,0.07617178097721192,0.6145353572602803,0.17668714801088167,0.03270582464803438,6.175330600337203,1.5659316413447526
rock_paper_scissors,"4,1",16.0,5,19,ew_lola,ew_lola,ew_lola,0.005307100847774443,-0.005307100847774443,0.07377879464668811,0.6178483198628423,0.1836611328470794,0.03356769959560398,6.031411759701821,1.592309400590788
rock_paper_scissors,"4,1",16.0,5,20,ew_lola,ew_lola,ew_lola,0.012850625735220972,-0.012850625735220972,0.07155417527999328,0.688357197138344,0.18977217325017431,0.034728428346079754,6.015282152932421,1.578333525500484
rock_paper_scissors,"4,1",16.0,5,21,ew_lola,ew_lola,ew_lola,-0.01520808505624291,0.01520808505624291,0.06948002659548387,0.616651450462601,0.19786289919947755,0.034942129346941554,6.11224625861183,1.571979398976296
rock_paper_scissors,"4,1",16.0,5,22,ew_lola,ew_lola,ew_lola,0.005390025563859924,-0.005390025563859924,0.06754094983569713,0.661651883722047,0.2026259320212294,0.03620871236771495,6.191885031892169,1.5419713031410758
rock_paper_scissors,"4,1",16.0,5,23,ew_lola,ew_lola,ew_lola,0.02121674154815062,-0.02121674154815062,0.06572361810832018,0.6953274927110179,0.2089002594709205,0.036280812284082725,6.133260785217851,1.5742015597158099
rock_paper_scissors,"4,1",16.0,5,24,ew_lola,ew_lola,ew_lola,0.04623605480640036,-0.04623605480640036,0.06401643550637473,0.5915407702609382,0.2158750846455694,0.03566303575314504,6.1700691196034025,1.5861668298736353
rock_paper_scissors,"4,1",16.0,5,25,ew_lola,ew_lola,ew_lola,0.06155684708842091,-0.06155684708842091,0.06240926184855243,0.668938170843374,0.2198814242629862,0.034619954347535335,6.127591357907047,1.5985891996277557
rock_paper_scissors,"4,1",16.0,5,26,ew_lola,ew_lola,ew_lola,0.05563449707430346,-0.05563449707430346,0.06089318869085335,0.5291542730232938,0.22525894262380827,0.03370162238328477,6.109908468312617,1.6306232135522118
rock_paper_scissors,"4,1",16.0,5,27,ew_lola,ew_lola,ew_lola,0.04535745117641518,-0.04535745117641518,0.05946035575013606,0.5931786945590979,0.22696909756008005,0.03285856151697301,6.122938830415286,1.6499840763043483
rock_paper_scissors,"4,1",16.0,5,28,ew_lola,ew_lola,ew_lola,0.05449674207541391,-0.05449674207541391,0.058103799440689226,0.6180475785431071,0.23014080346271995,0.03215731493953186,5.962894114076195,1.6347273289525477
rock_paper_scissors,"4,1",16.0,5,29,ew_lola,ew_lola,ew_lola,0.020906076300677173,-0.020906076300677173,0.05681732712391572,0.6557741142881148,0.23357848721659788,0.031362173553420816,6.104535437960092,1.5973103597465164
rock_paper_scissors,"4,1",16.0,5,30,ew_lola,ew_lola,ew_lola,0.035181170462991046,-0.035181170462991046,0.05559541209366371,0.5651566484887196,0.23730521182542158,0.03155487538968976,6.230302542920051,1.629449652463333
rock_paper_scissors,"4,1",16.0,5,31,ew_lola,ew_lola,ew_lola,0.03290146263871735,-0.03290146263871735,0.05443310539518174,0.6525065440040884,0.23923688327774628,0.031236405469462564,6.23172787358268,1.6493144899501146
rock_paper_scissors,"4,1",16.0,5,32,ew_lola,ew_lola,ew_lola,0.03480020137284745,-0.03480020137284745,0.05332596139588455,0.7639740459069317,0.24299032456767913,0.03053813525842147,6.408368305948568,1.6785984321345062
rock_paper_scissors,"4,1",16.0,5,33,ew_lola,ew_lola,ew_lola,0.039255693707602735,-0.039255693707602735,0.05226997465680818,0.7919169033425262,0.24853674770599832,0.02979862010033795,6.327896270179696,1.695091826607789
rock_paper_scissors,"4,1",16.0,5,34,ew_lola,ew_lola,ew_lola,0.050349519093023154,-0.050349519093023154,0.05126152614234633,0.8104800212554966,0.25427662284209673,0.02902375608643232,6.215818706816218,1.6743290318897297
rock_paper_scissors,"4,1",16.0,5,35,ew_lola,ew_lola,ew_lola,0.08697851728558825,-0.08697851728558825,0.05029733718731742,0.8222481752185332,0.25993695412257023,0.028290507295120854,6.206085021974314,1.708866498297479
rock_paper_scissors,"4,1",16.0,5,36,ew_lola,ew_lola,ew_lola,0.06399604383332713,-0.06399604383332713,0.04937442994019986,0.7897653748419262,0.2651065422969198,0.027770926621987123,6.200081833456851,1.6882562671763381
rock_paper_scissors,"4,1",16.0,5,37,ew_lola,ew_lola,ew_lola,0.04966168043725405,-0.04966168043725405,0.04849009323851106,0.7986114008243757,0.26969564945810565,0.027236830295524588,6.206349743857256,1.669687470095058
rock_paper_scissors,"4,1",16.0,5,38,ew_lola,ew_lola,ew_lola,0.07362946091688777,-0.07362946091688777,0.04764185306104214,0.7847829693317605,0.2743125634709151,0.02666343216884517,6.246398562781981,1.6681867040679599
rock_paper_scissors,"4,1",16.0,5,39,ew_lola,ew_lola,ew_lola,0.07473668913587167,-0.07473668913587167,0.04682744685275263,0.7842608660760054,0.2782544518016724,0.02626336171398031,6.226364376332787,1.679546204674304
rock_paper_scissors,"4,1",16.0,6,0,standard,standard,standard,-0.05000723142988234,0.05000723142988234,0.2392558049953953,0.38418043237936983,0.020934697029911527,0.056395250209846634,3.464339559753407,1.7192548805729917
rock_paper_scissors,"4,1",16.0,6,1,standard,standard,standard,0.09841691918766793,-0.09841691918766793,0.20867794400977166,0.7040601027225007,0.06237188646202814,0.09201377175592707,5.933495869849292,1.833455327747644
rock_paper_scissors,"4,1",16.0,6,2,standard,standard,standard,0.07916375417332741,-0.07916375417332741,0.18589446419403266,0.8854411260589825,0.06813185516713523,0.1718938582083367,5.274624062159933,1.8688356212502004
rock_paper_scissors,"4,1",16.0,6,3,standard,standard,standard,0.09553620492808307,-0.09553620492808307,0.16817928305074292,0.715637059896061,0.05790292242560538,0.24790220503051857,4.916339231633504,1.8382071139424037
rock_paper_scissors,"4,1",16.0,6,4,standard,standard,standard,0.14077336439794602,-0.14077336439794602,0.1539600717839002,0.816756533668515,0.06077764832355638,0.26210128439768143,4.497309897640657,1.7837187568031259
rock_paper_scissors,"4,1",16.0,6,5,standard,standard,standard,-0.09032368653086051,0.09032368653086051,0.14226235280311383,0.8462036606936453,0.056372442081653845,0.2843357455405006,4.113532286712341,2.0189373838342077
rock_paper_scissors,"4,1",16.0,6,6,standard,standard,standard,-0.05462549023815211,0.05462549023815211,0.13244802086093616,0.9191832746159934,0.08136790166131994,0.28674879653295976,3.9780734879349344,2.10932882336775
rock_paper_scissors,"4,1",16.0,6,7,standard,standard,standard,0.5139927229242072,-0.5139927229242072,0.12408064788027995,1.2201039723356937,0.1233161604627725,0.27055268912033287,4.100178834096719,2.165381885809321
rock_paper_scissors,"4,1",16.0,6,8,standard,standard,standard,0.7353440639201471,-0.7353440639201471,0.11685101059175028,1.3858176868004262,0.14944735998555417,0.2493743426714211,5.024179848052174,2.055683127674227
rock_paper_scissors,"4,1",16.0,6,9,standard,standard,standard,0.597761067927715,-0.597761067927715,0.1105335097295811,1.2366085867506338,0.1441693633695466,0.2420348035544797,5.156171442507808,2.1348506614019076
rock_paper_scissors,"4,1",16.0,6,10,standard,standard,standard,0.4642385287737438,-0.4642385287737438,0.1049594491341563,1.0940616813481872,0.14140018820424993,0.24139850794465711,5.276441812019313,2.0679589174759445
rock_paper_scissors,"4,1",16.0,6,11,standard,standard,standard,0.5552274306807182,-0.5552274306807182,0.1,1.208646437932957,0.14011191402725082,0.24243909209007364,5.851334608085264,1.9480559551049763
rock_paper_scissors,"4,1",16.0,6,12,standard,standard,standard,0.506086036730519,-0.506086036730519,0.09555497340559674,1.1699457182971562,0.13042499535803959,0.24949276088458647,5.827695257138481,1.8895923162738544
rock_paper_scissors,"4,1",16.0,6,13,standard,standard,standard,0.44056911119501624,-0.44056911119501624,0.09154520639587191,1.1189302086283166,0.12277622793447081,0.2565761450640709,5.769798153685898,1.819695673859514
rock_paper_scissors,"4,1",16.0,6,14,standard,standard,standard,0.3416185471137811,-0.3416185471137811,0.08790726862862501,1.0466137154530386,0.11672144196766511,0.2642454009983771,5.5917873352356615,1.852122576220214
rock_paper_scissors,"4,1",16.0,6,15,standard,standard,standard,0.32987355778749666,-0.32987355778749666,0.08458970107524513,0.9195551036607155,0.11036754980172969,0.27008432189806514,5.706743941040958,1.8337569356985621
rock_paper_scissors,"4,1",16.0,6,16,standard,standard,standard,0.24533950064796145,-0.24533950064796145,0.08155029115916466,0.7619948858530079,0.11126522227433294,0.26581262597056987,5.70741232050469,1.866731444058161
rock_paper_scissors,"4,1",16.0,6,17,standard,standard,standard,0.19983743494463838,-0.19983743494463838,0.07875406438792705,0.7206836775345471,0.10842903481731407,0.2607679290163162,5.620586955513568,1.8315844659423444
rock_paper_scissors,"4,1",16.0,6,18,standard,standard,standard,0.21841404012309726,-0.21841404012309726,0.07617178097721192,0.7329531357990127,0.10960230481275186,0.2554613786673873,5.654158956518915,1.8126771378576756
rock_paper_scissors,"4,1",16.0,6,19,standard,standard,standard,0.16536085175801118,-0.16536085175801118,0.07377879464668811,0.654525931659928,0.10832917155646216,0.24857123863721214,5.527180468716245,1.7852761115095501
rock_paper_scissors,"4,1",16.0,6,20,standard,standard,standard,0.12557879818791806,-0.12557879818791806,0.07155417527999328,1.0143115476139675,0.1068749208540862,0.24417181173706845,5.46691427478174,1.84198981709531
rock_paper_scissors,"4,1",16.0,6,21,standard,standard,standard,0.07691038069138284,-0.07691038069138284,0.06948002659548387,0.9635148717780045,0.10488697587808674,0.24165985724853575,5.3776968009249195,1.821643055170552
rock_paper_scissors,"4,1",16.0,6,22,standard,standard,standard,0.13602248449722273,-0.13602248449722273,0.06754094983569713,0.7629630440621213,0.10436045781325366,0.2402693737776308,5.4336280306026765,1.810166337670097
rock_paper_scissors,"4,1",16.0,6,23,standard,standard,standard,0.16244039757436457,-0.16244039757436457,0.06572361810832018,0.6505501674692444,0.10698495860407438,0.2399320036118878,5.414607768883865,1.8102283311491405
rock_paper_scissors,"4,1",16.0,6,24,standard,standard,standard,0.16906628652557926,-0.16906628652557926,0.06401643550637473,0.6958200607351139,0.10619292974467248,0.2403131952255777,5.4228834740722744,1.7826355004376038
rock_paper_scissors,"4,1",16.0,6,25,standard,standard,standard,0.09451745414076368,-0.09451745414076368,0.06240926184855243,0.9360057590379469,0.10716464839380666,0.24026707090862545,5.602770661780568,1.8245689863258643
