method,lambda_lola,x,y,converged,final_distance_to_nash,final_reward_p1,final_reward_p2
lola,0.0,1.0,-0.3999999999999999,0.0,1.148142212101582,0.659060181798983,-0.659060181798983
lola,0.0,1.0,-0.19999999999999996,0.0,1.1350369823553854,0.6434168953744288,-0.6434168953744288
lola,0.0,1.0,0.0,0.0,1.1372039618383045,0.646562852132006,-0.646562852132006
lola,0.0,1.0,0.19999999999999996,0.0,1.1188757228403845,0.6228226897828404,-0.6228226897828404
lola,0.0,1.0,0.3999999999999999,0.0,0.8725669014186646,0.30730936784426655,-0.30730936784426655
lola,0.0,1.0,0.6000000000000001,0.0,1.0706462024341907,-0.5578106026066196,0.5578106026066196
lola,0.0,1.0,0.8000000000000003,0.0,1.1426504566284748,-0.6478667790107028,0.6478667790107028
lola,0.0,1.0,1.0,0.0,1.0840123751551343,0.5684265345831117,-0.5684265345831117
lola,0.0,1.0,1.2000000000000002,0.0,1.1334068974441185,0.6292797006842066,-0.6292797006842066
lola,0.0,1.0,1.4,0.0,1.2442773735224608,-0.7733329893211043,0.7733329893211043
lola,0.0,1.0,1.6,0.0,0.7908347454715738,0.1603236674128828,-0.1603236674128828
lola,0.0,1.2000000000000002,-1.6,0.0,1.205630366124488,0.7177324366052381,-0.7177324366052381
lola,0.0,1.2000000000000002,-1.4000000000000001,0.0,1.2628080459956348,0.7969624121082718,-0.7969624121082718
lola,0.0,1.2000000000000002,-1.2000000000000002,0.0,0.9267130161514154,0.35218537085236834,-0.35218537085236834
lola,0.0,1.2000000000000002,-1.0,0.0,1.1334068974405511,-0.6292797006793871,0.6292797006793871
lola,0.0,1.2000000000000002,-0.8,0.0,1.2080022871590388,-0.7293446891659732,0.7293446891659732
lola,0.0,1.2000000000000002,-0.6000000000000001,0.0,1.189803925375795,-0.7068423770106046,0.7068423770106046
lola,0.0,1.2000000000000002,-0.3999999999999999,0.0,1.1569408017236649,-0.6650226640401298,0.6650226640401298
lola,0.0,1.2000000000000002,-0.19999999999999996,0.0,1.143826929951022,-0.6486226894957487,0.6486226894957487
lola,0.0,1.2000000000000002,0.0,0.0,1.160101808616487,-0.6699560513584282,0.6699560513584282
lola,0.0,1.2000000000000002,0.19999999999999996,0.0,1.1836903719630878,-0.7003699743773915,0.7003699743773915
lola,0.0,1.2000000000000002,0.3999999999999999,0.0,1.1712990300367547,-0.6836528482764845,0.6836528482764845
lola,0.0,1.2000000000000002,0.6000000000000001,0.0,0.9380524289631926,-0.37853311395848266,0.37853311395848266
lola,0.0,1.2000000000000002,0.8000000000000003,0.0,1.1024150237580015,0.5909759770346141,-0.5909759770346141
lola,0.0,1.2000000000000002,1.0,0.0,1.2175712790858797,0.7403415670653961,-0.7403415670653961
lola,0.0,1.2000000000000002,1.2000000000000002,0.0,0.9267130161482686,-0.3521853708481422,0.3521853708481422
lola,0.0,1.2000000000000002,1.4,0.0,1.2629822509214734,-0.7971813255224567,0.7971813255224567
lola,0.0,1.2000000000000002,1.6,0.0,1.1364208156832523,0.6242916520987569,-0.6242916520987569
lola,0.0,1.4,-1.6,0.0,1.1426775374742824,-0.6310529759194581,0.6310529759194581
lola,0.0,1.4,-1.4000000000000001,0.0,1.1631784648016943,0.6612183118592844,-0.6612183118592844
lola,0.0,1.4,-1.2000000000000002,0.0,1.2629822509217559,0.7971813255228317,-0.7971813255228317
lola,0.0,1.4,-1.0,0.0,1.244277373522014,0.7733329893204985,-0.7733329893204985
lola,0.0,1.4,-0.8,0.0,1.1822674497855636,0.6919389192946889,-0.6919389192946889
lola,0.0,1.4,-0.6000000000000001,0.0,1.0960727255088736,0.5787890496347451,-0.5787890496347451
lola,0.0,1.4,-0.3999999999999999,0.0,1.0301794319233237,0.4926392429930983,-0.4926392429930983
lola,0.0,1.4,-0.19999999999999996,0.0,1.025680716740759,0.4872883982905828,-0.4872883982905828
lola,0.0,1.4,0.0,0.0,1.0799314302703549,0.5589814441441304,-0.5589814441441304
lola,0.0,1.4,0.19999999999999996,0.0,1.1548974275589452,0.6576928818699587,-0.6576928818699587
lola,0.0,1.4,0.3999999999999999,0.0,1.2130169450241148,0.7340548310821262,-0.7340548310821262
lola,0.0,1.4,0.6000000000000001,0.0,1.2342198740633075,0.761551461019098,-0.761551461019098
lola,0.0,1.4,0.8000000000000003,0.0,1.1650280613307609,0.6689038770928872,-0.6689038770928872
lola,0.0,1.4,1.0,0.0,0.9162800632556554,-0.33621955219803534,0.33621955219803534
lola,0.0,1.4,1.2000000000000002,0.0,1.2628080459951216,-0.7969624121076218,0.7969624121076218
lola,0.0,1.4,1.4,0.0,1.1631784647983452,-0.6612183118546662,0.6612183118546662
lola,0.0,1.4,1.6,0.0,1.2744832493003306,0.8101412477724669,-0.8101412477724669
lola,0.0,1.6,-1.6,0.0,1.3179293546031494,-0.8684613567182664,0.8684613567182664
lola,0.0,1.6,-1.4000000000000001,0.0,1.274483249302357,-0.8101412477751819,0.8101412477751819
lola,0.0,1.6,-1.2000000000000002,0.0,1.1364208156887061,-0.6242916521061251,0.6242916521061251
lola,0.0,1.6,-1.0,0.0,0.790834745469175,-0.16032366740956538,0.16032366740956538
lola,0.0,1.6,-0.8,0.0,0.8901999797044682,0.2958547742144098,-0.2958547742144098
lola,0.0,1.6,-0.6000000000000001,0.0,1.0217943098552489,0.47351219444369724,-0.47351219444369724
lola,0.0,1.6,-0.3999999999999999,0.0,1.0536387143162724,0.5167888571607485,-0.5167888571607485
lola,0.0,1.6,-0.19999999999999996,0.0,1.030844045184148,0.4866176206384262,-0.4866176206384262
lola,0.0,1.6,0.0,0.0,0.9416974155749032,0.3675163127928016,-0.3675163127928016
lola,0.0,1.6,0.19999999999999996,0.0,0.7287781908348717,0.08291833943608877,-0.08291833943608877
lola,0.0,1.6,0.3999999999999999,0.0,0.9295931853608881,-0.35080346398283657,0.35080346398283657
lola,0.0,1.6,0.6000000000000001,0.0,1.157550829302659,-0.6556207086367759,0.6556207086367759
lola,0.0,1.6,0.8000000000000003,0.0,1.2550000466833189,-0.7859270755081864,0.7859270755081864
lola,0.0,1.6,1.0,0.0,1.28160333441539,-0.8211826288386908,0.8211826288386908
lola,0.0,1.6,1.2000000000000002,0.0,1.2056303661281071,-0.7177324366101484,0.7177324366101484
lola,0.0,1.6,1.4,0.0,1.142677537480739,0.6310529759281531,-0.6310529759281531
lola,0.0,1.6,1.6,0.0,1.317929354602361,0.8684613567172265,-0.8684613567172265
lola,0.4,-1.6,-1.6,0.0,1.3007639038306622,0.845607133928602,-0.845607133928602
lola,0.4,-1.6,-1.4000000000000001,0.0,0.7403644088124933,-0.09089106085249418,0.09089106085249418
lola,0.4,-1.6,-1.2000000000000002,0.0,1.2613010035174037,-0.7949987280193695,0.7949987280193695
lola,0.4,-1.6,-1.0,0.0,1.2038125192373168,-0.7195079409672346,0.7195079409672346
lola,0.4,-1.6,-0.8,0.0,0.7680784380918682,-0.1444698271837846,0.1444698271837846
lola,0.4,-1.6,-0.6000000000000001,0.0,1.078955362276429,0.5577710326113154,-0.5577710326113154
lola,0.4,-1.6,-0.3999999999999999,0.0,1.184203866314093,0.6971344093108691,-0.6971344093108691
lola,0.4,-1.6,-0.19999999999999996,0.0,1.20821461990145,0.7289389829835482,-0.7289389829835482
lola,0.4,-1.6,0.0,0.0,1.2151786302208634,0.7380496847545233,-0.7380496847545233
lola,0.4,-1.6,0.19999999999999996,0.0,1.2187363992065516,0.7424831737506097,-0.7424831737506097
lola,0.4,-1.6,0.3999999999999999,0.0,1.2215198786915251,0.7457233951886867,-0.7457233951886867
lola,0.4,-1.6,0.6000000000000001,0.0,1.221001634551326,0.7444171966730866,-0.7444171966730866
lola,0.4,-1.6,0.8000000000000003,0.0,1.2074754082937114,0.7256151283338972,-0.7256151283338972
lola,0.4,-1.6,1.0,0.0,1.1428854406522753,0.63832418685664,-0.63832418685664
lola,0.4,-1.6,1.2000000000000002,0.0,0.7785505784987511,0.14808181590788988,-0.14808181590788988
lola,0.4,-1.6,1.4,0.0,1.1678563235911295,-0.6670903374517893,0.6670903374517893
lola,0.4,-1.6,1.6,0.0,1.3007639039334817,-0.8456071340691933,0.8456071340691933
lola,0.4,-1.4000000000000001,-1.6,0.0,1.1678563258811954,0.667090340522184,-0.667090340522184
lola,0.4,-1.4000000000000001,-1.4000000000000001,0.0,1.2479657111303135,-0.7780254721346884,0.7780254721346884
lola,0.4,-1.4000000000000001,-1.2000000000000002,0.0,0.9262012179384987,-0.3562298569902505,0.3562298569902505
lola,0.4,-1.4000000000000001,-1.0,0.0,1.1845086529100022,0.7006519732145409,-0.7006519732145409
lola,0.4,-1.4000000000000001,-0.8,0.0,1.0254544358663624,0.4983635369618062,-0.4983635369618062
lola,0.4,-1.4000000000000001,-0.6000000000000001,0.0,0.9078545628289099,-0.3546836906749184,0.3546836906749184
lola,0.4,-1.4000000000000001,-0.3999999999999999,0.0,1.10406492451994,-0.606353244856131,0.606353244856131
lola,0.4,-1.4000000000000001,-0.19999999999999996,0.0,1.1193762768386384,-0.6264748394878663,0.6264748394878663
lola,0.4,-1.4000000000000001,0.0,0.0,1.1136086612419347,-0.6190648130287398,0.6190648130287398
lola,0.4,-1.4000000000000001,0.19999999999999996,0.0,1.1194636219000833,-0.6256417057886312,0.6256417057886312
lola,0.4,-1.4000000000000001,0.3999999999999999,0.0,1.135666789279108,-0.6448096322624842,0.6448096322624842
lola,0.4,-1.4000000000000001,0.6000000000000001,0.0,1.1409440853710975,-0.6496148373143346,0.6496148373143346
lola,0.4,-1.4000000000000001,0.8000000000000003,0.0,1.0770067833206665,-0.5645867848402019,0.5645867848402019
lola,0.4,-1.4000000000000001,1.0,0.0,0.654128236578998,0.010305586535794553,-0.010305586535794553
lola,0.4,-1.4000000000000001,1.2000000000000002,0.0,1.1745970831631998,0.6834234538974776,-0.6834234538974776
lola,0.4,-1.4000000000000001,1.4,0.0,1.24796571077357,0.7780254716243258,-0.7780254716243258
lola,0.4,-1.4000000000000001,1.6,0.0,0.7403643896403559,0.09089103480517358,-0.09089103480517358
lola,0.4,-1.2000000000000002,-1.6,0.0,0.7785505753490388,-0.14808181162532602,0.14808181162532602
lola,0.4,-1.2000000000000002,-1.4000000000000001,0.0,1.174597085121818,-0.6834234564626983,0.6834234564626983
lola,0.4,-1.2000000000000002,-1.2000000000000002,0.0,1.1721297552132408,0.6865947192996793,-0.6865947192996793
lola,0.4,-1.2000000000000002,-1.0,0.0,0.8940319971640147,-0.3435997868255439,0.3435997868255439
lola,0.4,-1.2000000000000002,-0.8,0.0,0.9325599658449462,-0.40458763550554216,0.40458763550554216
lola,0.4,-1.2000000000000002,-0.6000000000000001,0.0,0.9605878190232704,0.45355268948685357,-0.45355268948685357
lola,0.4,-1.2000000000000002,-0.3999999999999999,0.0,0.8792346556572153,0.3655549454154574,-0.3655549454154574
lola,0.4,-1.2000000000000002,-0.19999999999999996,0.0,0.588445755167994,0.04203385638536108,-0.04203385638536108
lola,0.4,-1.2000000000000002,0.0,0.0,0.6507857030490575,-0.114349371328705,0.114349371328705
lola,0.4,-1.2000000000000002,0.19999999999999996,0.0,0.6207663815902231,-0.07408400218855571,0.07408400218855571
lola,0.4,-1.2000000000000002,0.3999999999999999,0.0,0.7105775941954989,0.16333156379825914,-0.16333156379825914
lola,0.4,-1.2000000000000002,0.6000000000000001,0.0,0.9761375626015636,0.46665561874648986,-0.46665561874648986
lola,0.4,-1.2000000000000002,0.8000000000000003,0.0,1.033642820604006,0.5283571882542863,-0.5283571882542863
lola,0.4,-1.2000000000000002,1.0,0.0,0.8159204669537213,-0.242371932556049,0.242371932556049
lola,0.4,-1.2000000000000002,1.2000000000000002,0.0,1.172129755704439,-0.6865947198847063,0.6865947198847063
lola,0.4,-1.2000000000000002,1.4,0.0,0.9262012234957233,0.3562298641075596,-0.3562298641075596
lola,0.4,-1.2000000000000002,1.6,0.0,1.2613010037541694,0.7949987282889919,-0.7949987282889919
lola,0.4,-1.0,-1.6,0.0,1.1428854411071177,-0.6383241875207739,0.6383241875207739
lola,0.4,-1.0,-1.4000000000000001,0.0,0.654128241136686,-0.010305592478236258,0.010305592478236258
lola,0.4,-1.0,-1.2000000000000002,0.0,0.8159204619159008,0.24237192621019255,-0.24237192621019255
lola,0.4,-1.0,-1.0,0.0,0.7612222533017852,-0.20732552450618788,0.20732552450618788
lola,0.4,-1.0,-0.8,0.0,0.6793928128548816,0.15755850750166087,-0.15755850750166087
lola,0.4,-1.0,-0.6000000000000001,0.0,0.6703537590244879,-0.19544243218407836,0.19544243218407836
lola,0.4,-1.0,-0.3999999999999999,0.0,0.64405120604802,0.2064969329214848,-0.2064969329214848
lola,0.4,-1.0,-0.19999999999999996,0.0,0.4855973225993146,0.08197713547914176,-0.08197713547914176
lola,0.4,-1.0,0.0,0.0,0.38271326551847534,-0.004349779212944271,0.004349779212944271
lola,0.4,-1.0,0.19999999999999996,0.0,0.4295534533336548,0.027923685530024722,-0.027923685530024722
lola,0.4,-1.0,0.3999999999999999,0.0,0.6388479306779895,0.19024617461997778,-0.19024617461997778
lola,0.4,-1.0,0.6000000000000001,0.0,0.7000927061245683,0.2205329337721989,-0.2205329337721989
lola,0.4,-1.0,0.8000000000000003,0.0,0.8831965513184796,-0.3837603266249495,0.3837603266249495
lola,0.4,-1.0,1.0,0.0,0.7612222615428297,0.2073255340400493,-0.2073255340400493
lola,0.4,-1.0,1.2000000000000002,0.0,0.8940319946668122,0.34359978350313647,-0.34359978350313647
lola,0.4,-1.0,1.4,0.0,1.1845086529468847,-0.7006519732577375,0.7006519732577375
lola,0.4,-1.0,1.6,0.0,1.2038125220844926,0.7195079447213842,-0.7195079447213842
lola,0.4,-0.8,-1.6,0.0,1.207475409247548,-0.7256151296294485,0.7256151296294485
lola,0.4,-0.8,-1.4000000000000001,0.0,1.0770067863588486,0.5645867888764968,-0.5645867888764968
lola,0.4,-0.8,-1.2000000000000002,0.0,1.03364282086268,-0.5283571885601438,0.5283571885601438
lola,0.4,-0.8,-1.0,0.0,0.8831965514477942,0.3837603267752409,-0.3837603267752409
lola,0.4,-0.8,-0.8,0.0,0.4345326477074756,-0.0035265150659911093,0.0035265150659911093
lola,0.4,-0.8,-0.6000000000000001,0.0,0.3947834514537169,-0.05698068064833611,0.05698068064833611
lola,0.4,-0.8,-0.3999999999999999,0.0,0.2362347301457035,-0.002355184740959665,0.002355184740959665
lola,0.4,-0.8,-0.19999999999999996,0.0,0.278847737443326,0.03877030234737214,-0.03877030234737214
lola,0.4,-0.8,0.0,0.0,0.25493084858598813,0.029747326980277322,-0.029747326980277322
lola,0.4,-0.8,0.19999999999999996,0.0,0.2765705282897929,0.03513290078793546,-0.03513290078793546
lola,0.4,-0.8,0.3999999999999999,0.0,0.3503745755695096,0.06088959543891978,-0.06088959543891978
lola,0.4,-0.8,0.6000000000000001,0.0,0.3786996786656329,-0.03966762654393588,0.03966762654393588
lola,0.4,-0.8,0.8000000000000003,0.0,0.43453264887243936,0.0035265158276098774,-0.0035265158276098774
lola,0.4,-0.8,1.0,0.0,0.6793928059841472,-0.157558500517388,0.157558500517388
lola,0.4,-0.8,1.2000000000000002,0.0,0.9325599678959908,0.40458763789195734,-0.40458763789195734
lola,0.4,-0.8,1.4,0.0,1.0254544385802884,-0.49836354041369324,0.49836354041369324
lola,0.4,-0.8,1.6,0.0,0.7680784585612581,0.14446985388535794,-0.14446985388535794
lola,0.4,-0.6000000000000001,-1.6,0.0,1.2210016350734423,-0.7444171974131024,0.7444171974131024
lola,0.4,-0.6000000000000001,-1.4000000000000001,0.0,1.1409440854442658,0.649614837357706,-0.649614837357706
lola,0.4,-0.6000000000000001,-1.2000000000000002,0.0,0.9761375651513896,-0.46665562171744535,0.46665562171744535
lola,0.4,-0.6000000000000001,-1.0,0.0,0.7000927099770163,-0.22053293832723014,0.22053293832723014
lola,0.4,-0.6000000000000001,-0.8,0.0,0.3786996799990091,0.039667627363286107,-0.039667627363286107
lola,0.4,-0.6000000000000001,-0.6000000000000001,0.0,0.22467312385970692,0.013999447701188411,-0.013999447701188411
lola,0.4,-0.6000000000000001,-0.3999999999999999,1.0,0.14757440836248523,0.005573374339324005,-0.005573374339324005
lola,0.4,-0.6000000000000001,-0.19999999999999996,1.0,0.13798443379133452,-0.009079786461310552,0.009079786461310552
lola,0.4,-0.6000000000000001,0.0,1.0,0.12786385497942412,-0.007776527001966627,0.007776527001966627
lola,0.4,-0.6000000000000001,0.19999999999999996,1.0,0.1348684847044295,-0.00783555935746566,0.00783555935746566
lola,0.4,-0.6000000000000001,0.3999999999999999,0.0,0.1834068775713552,-0.01650154527962927,0.01650154527962927
lola,0.4,-0.6000000000000001,0.6000000000000001,0.0,0.2246731240021499,-0.013999448016445426,0.013999448016445426
lola,0.4,-0.6000000000000001,0.8000000000000003,0.0,0.39478345310545965,0.05698068266979758,-0.05698068266979758
lola,0.4,-0.6000000000000001,1.0,0.0,0.6703537722429684,0.195442444443169,-0.195442444443169
lola,0.4,-0.6000000000000001,1.2000000000000002,0.0,0.9605878189352153,-0.45355268954375316,0.45355268954375316
lola,0.4,-0.6000000000000001,1.4,0.0,0.9078545560256365,0.3546836817735463,-0.3546836817735463
lola,0.4,-0.6000000000000001,1.6,0.0,1.078955357315013,-0.5577710260062057,0.5577710260062057
lola,0.4,-0.3999999999999999,-1.6,0.0,1.2215198785337562,-0.7457233949794854,0.7457233949794854
lola,0.4,-0.3999999999999999,-1.4000000000000001,0.0,1.1356667881015927,0.6448096308778107,-0.6448096308778107
lola,0.4,-0.3999999999999999,-1.2000000000000002,0.0,0.7105775855119519,-0.1633315543035268,0.1633315543035268
lola,0.4,-0.3999999999999999,-1.0,0.0,0.6388479383031975,-0.19024618101527002,0.19024618101527002
lola,0.4,-0.3999999999999999,-0.8,0.0,0.35037457675935435,-0.06088959573580105,0.06088959573580105
lola,0.4,-0.3999999999999999,-0.6000000000000001,0.0,0.18340687766333016,0.016501545298120313,-0.016501545298120313
lola,0.4,-0.3999999999999999,-0.3999999999999999,1.0,0.1052602238502999,-0.004844390431407525,0.004844390431407525
lola,0.4,-0.3999999999999999,-0.19999999999999996,1.0,0.07168084915865154,-0.002098259623601828,0.002098259623601828
lola,0.4,-0.3999999999999999,0.0,1.0,0.05639784958935451,0.0008792008945939234,-0.0008792008945939234
lola,0.4,-0.3999999999999999,0.19999999999999996,1.0,0.07595796006155348,0.0026752667217649906,-0.0026752667217649906
lola,0.4,-0.3999999999999999,0.3999999999999999,1.0,0.10526022383492449,0.004844390430762013,-0.004844390430762013
lola,0.4,-0.3999999999999999,0.6000000000000001,1.0,0.14757440740673775,-0.005573374166019718,0.005573374166019718
lola,0.4,-0.3999999999999999,0.8000000000000003,0.0,0.23623472942363857,0.0023551845559159346,-0.0023551845559159346
lola,0.4,-0.3999999999999999,1.0,0.0,0.6440512048531754,-0.20649693256391555,0.20649693256391555
lola,0.4,-0.3999999999999999,1.2000000000000002,0.0,0.8792346496961285,-0.36555493886043405,0.36555493886043405
lola,0.4,-0.3999999999999999,1.4,0.0,1.1040649251578132,0.6063532457603165,-0.6063532457603165
lola,0.4,-0.3999999999999999,1.6,0.0,1.18420386796015,-0.6971344114892807,0.6971344114892807
lola,0.4,-0.19999999999999996,-1.6,0.0,1.2187363989651865,-0.7424831735357365,0.7424831735357365
lola,0.4,-0.19999999999999996,-1.4000000000000001,0.0,1.1194636209755728,0.6256417046941395,-0.6256417046941395
lola,0.4,-0.19999999999999996,-1.2000000000000002,0.0,0.6207663846807618,0.07408400565615975,-0.07408400565615975
lola,0.4,-0.19999999999999996,-1.0,0.0,0.42955345130070366,-0.027923684149582684,0.027923684149582684
lola,0.4,-0.19999999999999996,-0.8,0.0,0.27657052860697806,-0.03513290086668078,0.03513290086668078
lola,0.4,-0.19999999999999996,-0.6000000000000001,1.0,0.13486848515602015,0.007835559430279027,-0.007835559430279027
lola,0.4,-0.19999999999999996,-0.3999999999999999,1.0,0.07595795999383213,-0.0026752667187419366,0.0026752667187419366
lola,0.4,-0.19999999999999996,-0.19999999999999996,1.0,0.039380906848920025,-0.0006014123334203147,0.0006014123334203147
lola,0.4,-0.19999999999999996,0.0,1.0,0.029001002747747813,0.0003974121295531319,-0.0003974121295531319
lola,0.4,-0.19999999999999996,0.19999999999999996,1.0,0.039380906843436994,0.0006014123330351229,-0.0006014123330351229
lola,0.4,-0.19999999999999996,0.3999999999999999,1.0,0.07168084923755125,0.002098259628987076,-0.002098259628987076
lola,0.4,-0.19999999999999996,0.6000000000000001,1.0,0.13798443357204546,0.009079786439545157,-0.009079786439545157
lola,0.4,-0.19999999999999996,0.8000000000000003,0.0,0.27884773741191576,-0.03877030233972359,0.03877030233972359
lola,0.4,-0.19999999999999996,1.0,0.0,0.48559732157203583,-0.0819771350464382,0.0819771350464382
lola,0.4,-0.19999999999999996,1.2000000000000002,0.0,0.5884457582635046,-0.042033859684477926,0.042033859684477926
lola,0.4,-0.19999999999999996,1.4,0.0,1.119376277517059,0.6264748402528811,-0.6264748402528811
lola,0.4,-0.19999999999999996,1.6,0.0,1.2082146196831158,-0.7289389826942281,0.7289389826942281
lola,0.4,0.0,-1.6,0.0,1.215178630338447,-0.7380496849136555,0.7380496849136555
lola,0.4,0.0,-1.4000000000000001,0.0,1.1136086609586209,0.6190648126961025,-0.6190648126961025
lola,0.4,0.0,-1.2000000000000002,0.0,0.6507857159547727,0.11434938679569745,-0.11434938679569745
lola,0.4,0.0,-1.0,0.0,0.3827132634954845,0.0043497772593023565,-0.0043497772593023565
lola,0.4,0.0,-0.8,0.0,0.25493084929544346,-0.029747327208727775,0.029747327208727775
lola,0.4,0.0,-0.6000000000000001,1.0,0.12786385505462966,0.007776527015047607,-0.007776527015047607
lola,0.4,0.0,-0.3999999999999999,1.0,0.05639784958515376,-0.0008792008944843999,0.0008792008944843999
lola,0.4,0.0,-0.19999999999999996,1.0,0.029001002755409514,-0.0003974121297435351,0.0003974121297435351
lola,0.4,0.0,0.0,1.0,3.434577384081079e-13,0.0,0.0
lola,0.4,0.0,0.19999999999999996,1.0,0.029001002783523473,-0.00039741213046501356,0.00039741213046501356
lola,0.4,0.0,0.3999999999999999,1.0,0.05639784967577298,-0.0008792008948286245,0.0008792008948286245
lola,0.4,0.0,0.6000000000000001,1.0,0.12786385490166374,0.00777652699003073,-0.00777652699003073
lola,0.4,0.0,0.8000000000000003,0.0,0.2549308477316131,-0.029747326695598486,0.029747326695598486
lola,0.4,0.0,1.0,0.0,0.38271326225894053,0.0043497759318726625,-0.0043497759318726625
lola,0.4,0.0,1.2000000000000002,0.0,0.650785711959495,0.11434938191008825,-0.11434938191008825
lola,0.4,0.0,1.4,0.0,1.1136086609003453,0.6190648126260738,-0.6190648126260738
lola,0.4,0.0,1.6,0.0,1.2151786305425412,-0.7380496851018868,0.7380496851018868
lola,0.4,0.19999999999999996,-1.6,0.0,1.2082146198727672,-0.7289389829552755,0.7289389829552755
lola,0.4,0.19999999999999996,-1.4000000000000001,0.0,1.1193762763496242,0.6264748389313746,-0.6264748389313746
lola,0.4,0.19999999999999996,-1.2000000000000002,0.0,0.588445741524967,-0.04203384216206973,0.04203384216206973
lola,0.4,0.19999999999999996,-1.0,0.0,0.485597323712059,-0.08197713630810088,0.08197713630810088
lola,0.4,0.19999999999999996,-0.8,0.0,0.2788477375991612,-0.038770302389141975,0.038770302389141975
lola,0.4,0.19999999999999996,-0.6000000000000001,1.0,0.13798443368433327,0.009079786448960736,-0.009079786448960736
lola,0.4,0.19999999999999996,-0.3999999999999999,1.0,0.07168084918584806,0.002098259625389426,-0.002098259625389426
lola,0.4,0.19999999999999996,-0.19999999999999996,1.0,0.0393809068079949,0.0006014123317239772,-0.0006014123317239772
lola,0.4,0.19999999999999996,0.0,1.0,0.029001002782376988,0.0003974121304380629,-0.0003974121304380629
lola,0.4,0.19999999999999996,0.19999999999999996,1.0,0.039380906769313745,-0.0006014123304638463,0.0006014123304638463
lola,0.4,0.19999999999999996,0.3999999999999999,1.0,0.07595795992866905,-0.0026752667149354536,0.0026752667149354536
lola,0.4,0.19999999999999996,0.6000000000000001,1.0,0.13486848562926484,0.007835559504142775,-0.007835559504142775
lola,0.4,0.19999999999999996,0.8000000000000003,0.0,0.27657052675280863,-0.03513290022087823,0.03513290022087823
lola,0.4,0.19999999999999996,1.0,0.0,0.42955345628239777,-0.027923687317956733,0.027923687317956733
lola,0.4,0.19999999999999996,1.2000000000000002,0.0,0.620766374421745,0.07408399351574307,-0.07408399351574307
lola,0.4,0.19999999999999996,1.4,0.0,1.119463620015666,0.6256417035108532,-0.6256417035108532
lola,0.4,0.19999999999999996,1.6,0.0,1.2187363991780091,-0.742483173735145,0.742483173735145
lola,0.4,0.3999999999999999,-1.6,0.0,1.1842038644597639,-0.6971344068102835,0.6971344068102835
lola,0.4,0.3999999999999999,-1.4000000000000001,0.0,1.104064924335379,0.6063532446105198,-0.6063532446105198
lola,0.4,0.3999999999999999,-1.2000000000000002,0.0,0.8792346528396013,-0.3655549422650456,0.3655549422650456
lola,0.4,0.3999999999999999,-1.0,0.0,0.6440512051424316,-0.20649693255321896,0.20649693255321896
lola,0.4,0.3999999999999999,-0.8,0.0,0.23623473021557428,0.0023551848804528874,-0.0023551848804528874
lola,0.4,0.3999999999999999,-0.6000000000000001,1.0,0.14757440843916939,-0.005573374345739568,0.005573374345739568
lola,0.4,0.3999999999999999,-0.3999999999999999,1.0,0.10526022380806346,0.004844390438376617,-0.004844390438376617
lola,0.4,0.3999999999999999,-0.19999999999999996,1.0,0.07595796006429639,0.0026752667212131542,-0.0026752667212131542
lola,0.4,0.3999999999999999,0.0,1.0,0.05639784962099595,0.0008792008951603592,-0.0008792008951603592
lola,0.4,0.3999999999999999,0.19999999999999996,1.0,0.07168084913473186,-0.002098259620140236,0.002098259620140236
lola,0.4,0.3999999999999999,0.3999999999999999,1.0,0.10526022390792691,-0.004844390438311308,0.004844390438311308
lola,0.4,0.3999999999999999,0.6000000000000001,0.0,0.1834068774284989,0.016501545254302474,-0.016501545254302474
lola,0.4,0.3999999999999999,0.8000000000000003,0.0,0.3503745760911533,-0.060889595565296994,0.060889595565296994
lola,0.4,0.3999999999999999,1.0,0.0,0.6388479306909808,-0.19024617474533415,0.19024617474533415
lola,0.4,0.3999999999999999,1.2000000000000002,0.0,0.7105775976812411,-0.16333156758486045,0.16333156758486045
lola,0.4,0.3999999999999999,1.4,0.0,1.1356667882403766,0.6448096310241208,-0.6448096310241208
lola,0.4,0.3999999999999999,1.6,0.0,1.2215198791546857,-0.745723395723419,0.745723395723419
lola,0.4,0.6000000000000001,-1.6,0.0,1.0789553580823126,-0.557771027026593,0.557771027026593
lola,0.4,0.6000000000000001,-1.4000000000000001,0.0,0.9078545678913154,0.35468369717386816,-0.35468369717386816
lola,0.4,0.6000000000000001,-1.2000000000000002,0.0,0.9605878159777463,-0.45355268556048134,0.45355268556048134
lola,0.4,0.6000000000000001,-1.0,0.0,0.6703537646615645,0.19544243747137763,-0.19544243747137763
lola,0.4,0.6000000000000001,-0.8,0.0,0.394783450983305,0.05698068067734785,-0.05698068067734785
lola,0.4,0.6000000000000001,-0.6000000000000001,0.0,0.22467312368094133,-0.013999447537585474,0.013999447537585474
lola,0.4,0.6000000000000001,-0.3999999999999999,0.0,0.18340687716874476,-0.016501545190987094,0.016501545190987094
lola,0.4,0.6000000000000001,-0.19999999999999996,1.0,0.1348684850662459,-0.007835559412983084,0.007835559412983084
lola,0.4,0.6000000000000001,0.0,1.0,0.12786385502729744,-0.007776527006592343,0.007776527006592343
lola,0.4,0.6000000000000001,0.19999999999999996,1.0,0.13798443380437592,-0.009079786461484107,0.009079786461484107
lola,0.4,0.6000000000000001,0.3999999999999999,1.0,0.14757440819272402,0.005573374330975267,-0.005573374330975267
