method,lambda_lola,x,y,converged,final_distance_to_nash,final_reward_p1,final_reward_p2
lola,0.4,-1.6,-0.5333333333333334,0.0,1.1337856041718612,0.6303611204870689,-0.6303611204870689
lola,0.4,-1.6,-0.26666666666666683,0.0,1.2034112077412877,0.722584026935952,-0.722584026935952
lola,0.4,-1.6,0.0,0.0,1.2151786302208634,0.7380496847545233,-0.7380496847545233
lola,0.4,-1.6,0.2666666666666666,0.0,1.2197795391880448,0.7437343050793432,-0.7437343050793432
lola,0.4,-1.6,0.5333333333333332,0.0,1.2219141551369779,0.7458540107461514,-0.7458540107461514
lola,0.4,-1.6,0.7999999999999998,0.0,1.207475408637225,0.725615128832299,-0.725615128832299
lola,0.4,-1.6,1.0666666666666664,0.0,1.084235697563833,0.5593998512759557,-0.5593998512759557
lola,0.4,-1.6,1.333333333333333,0.0,1.0396260130952788,-0.4950771589853466,0.4950771589853466
lola,0.4,-1.6,1.6,0.0,1.3007639039334817,-0.8456071340691933,0.8456071340691933
lola,0.4,-1.3333333333333335,-1.6,0.0,1.0396260154922055,0.4950771622138334,-0.4950771622138334
lola,0.4,-1.3333333333333335,-1.3333333333333335,0.0,1.1936467374704582,-0.7077420453267067,0.7077420453267067
lola,0.4,-1.3333333333333335,-1.0666666666666669,0.0,1.1824445031225905,0.6990292320324243,-0.6990292320324243
lola,0.4,-1.3333333333333335,-0.8,0.0,0.8776145639116936,-0.31856846566836994,0.31856846566836994
lola,0.4,-1.3333333333333335,-0.5333333333333334,0.0,1.0796114993351138,-0.5798526218742289,0.5798526218742289
lola,0.4,-1.3333333333333335,-0.26666666666666683,0.0,0.8040070290452211,-0.2425605546300425,0.2425605546300425
lola,0.4,-1.3333333333333335,0.0,0.0,0.6238259190752901,0.025316290229314843,-0.025316290229314843
lola,0.4,-1.3333333333333335,0.2666666666666666,0.0,0.6392986010570225,-0.03860661336973509,0.03860661336973509
lola,0.4,-1.3333333333333335,0.5333333333333332,0.0,0.9180405473113531,-0.37454845946043136,0.37454845946043136
lola,0.4,-1.3333333333333335,0.7999999999999998,0.0,1.134675052856358,-0.642407866255641,0.642407866255641
lola,0.4,-1.3333333333333335,1.0666666666666664,0.0,1.0522285831075406,-0.5300716927205595,0.5300716927205595
lola,0.4,-1.3333333333333335,1.333333333333333,0.0,1.1936467397691695,0.707742048317346,-0.707742048317346
lola,0.4,-1.3333333333333335,1.6,0.0,1.1391516519393567,0.6296996896573092,-0.6296996896573092
lola,0.4,-1.0666666666666669,-1.6,0.0,1.0842356948129126,-0.5593998475434706,0.5593998475434706
lola,0.4,-1.0666666666666669,-1.3333333333333335,0.0,1.0522285850434625,0.5300716953133232,-0.5300716953133232
lola,0.4,-1.0666666666666669,-1.0666666666666669,0.0,1.058195104190716,-0.5554976331856465,0.5554976331856465
lola,0.4,-1.0666666666666669,-0.8,0.0,0.9549688221284287,0.4558100900066993,-0.4558100900066993
lola,0.4,-1.0666666666666669,-0.5333333333333334,0.0,0.8190150757401387,-0.33539212265499596,0.33539212265499596
lola,0.4,-1.0666666666666669,-0.26666666666666683,0.0,0.5548964149688462,0.09279072027933544,-0.09279072027933544
lola,0.4,-1.0666666666666669,0.0,0.0,0.6804980132963976,0.22371534424710404,-0.22371534424710404
lola,0.4,-1.0666666666666669,0.2666666666666666,0.0,0.6676001333062344,0.1968916704528692,-0.1968916704528692
lola,0.4,-1.0666666666666669,0.5333333333333332,0.0,0.6986296405907831,-0.19482931061436154,0.19482931061436154
lola,0.4,-1.0666666666666669,0.7999999999999998,0.0,0.805506943742597,-0.2792219405476782,0.2792219405476782
lola,0.4,-1.0666666666666669,1.0666666666666664,0.0,1.0581951040524622,0.5554976330416129,-0.5554976330416129
lola,0.4,-1.0666666666666669,1.333333333333333,0.0,1.1824445034571824,-0.699029232436613,0.699029232436613
lola,0.4,-1.0666666666666669,1.6,0.0,1.2434993553590257,0.7720065814035391,-0.7720065814035391
lola,0.4,-0.8,-1.6,0.0,1.207475409247548,-0.7256151296294485,0.7256151296294485
lola,0.4,-0.8,-1.3333333333333335,0.0,1.1346750531332808,0.6424078666164676,-0.6424078666164676
lola,0.4,-0.8,-1.0666666666666669,0.0,0.8055069380190801,0.27922193362293846,-0.27922193362293846
lola,0.4,-0.8,-0.8,0.0,0.4345326477074756,-0.0035265150659911093,0.0035265150659911093
lola,0.4,-0.8,-0.5333333333333334,0.0,0.4104918360625991,-0.08424432495203935,0.08424432495203935
lola,0.4,-0.8,-0.26666666666666683,0.0,0.28194748627974087,0.037244133386700184,-0.037244133386700184
lola,0.4,-0.8,0.0,0.0,0.25493084858598813,0.029747326980277322,-0.029747326980277322
lola,0.4,-0.8,0.2666666666666666,0.0,0.29819278351153444,0.04268247158998359,-0.04268247158998359
lola,0.4,-0.8,0.5333333333333332,0.0,0.33873530359919035,0.030705730368382894,-0.030705730368382894
lola,0.4,-0.8,0.7999999999999998,0.0,0.4345326405664358,0.003526509387732246,-0.003526509387732246
lola,0.4,-0.8,1.0666666666666664,0.0,0.9549688272189868,-0.4558100951727723,0.4558100951727723
lola,0.4,-0.8,1.333333333333333,0.0,0.8776145678254912,0.3185684706188451,-0.3185684706188451
lola,0.4,-0.8,1.6,0.0,0.7680784585612581,0.14446985388535794,-0.14446985388535794
lola,0.4,-0.5333333333333334,-1.6,0.0,1.2219141550920958,-0.7458540106084262,0.7458540106084262
lola,0.4,-0.5333333333333334,-1.3333333333333335,0.0,0.9180405383388508,0.3745484486095365,-0.3745484486095365
lola,0.4,-0.5333333333333334,-1.0666666666666669,0.0,0.6986296257168915,0.19482929542556018,-0.19482929542556018
lola,0.4,-0.5333333333333334,-0.8,0.0,0.33873530283146436,-0.030705729805982296,0.030705729805982296
lola,0.4,-0.5333333333333334,-0.5333333333333334,0.0,0.1977767364059592,0.018966205977017314,-0.018966205977017314
lola,0.4,-0.5333333333333334,-0.26666666666666683,1.0,0.12258161337503747,-0.007343220658196925,0.007343220658196925
lola,0.4,-0.5333333333333334,0.0,1.0,0.09061365121953951,-0.002682893269293829,0.002682893269293829
lola,0.4,-0.5333333333333334,0.2666666666666666,1.0,0.09477583292067303,-0.0010799016630145264,0.0010799016630145264
lola,0.4,-0.5333333333333334,0.5333333333333332,0.0,0.19777673667737428,-0.018966206031317823,0.018966206031317823
lola,0.4,-0.5333333333333334,0.7999999999999998,0.0,0.410491836441479,0.08424432510840824,-0.08424432510840824
lola,0.4,-0.5333333333333334,1.0666666666666664,0.0,0.8190150762887058,0.33539212310369637,-0.33539212310369637
lola,0.4,-0.5333333333333334,1.333333333333333,0.0,1.0796115017994086,0.5798526248698842,-0.5798526248698842
lola,0.4,-0.5333333333333334,1.6,0.0,1.1337855991561065,-0.6303611138120373,0.6303611138120373
lola,0.4,-0.26666666666666683,-1.6,0.0,1.219779538688515,-0.7437343045515462,0.7437343045515462
lola,0.4,-0.26666666666666683,-1.3333333333333335,0.0,0.6392985868366918,0.03860659631505964,-0.03860659631505964
lola,0.4,-0.26666666666666683,-1.0666666666666669,0.0,0.6676001347323156,-0.19689167177703168,0.19689167177703168
lola,0.4,-0.26666666666666683,-0.8,0.0,0.29819278504255614,-0.04268247218906612,0.04268247218906612
lola,0.4,-0.26666666666666683,-0.5333333333333334,1.0,0.0947758326513705,0.0010799016276230589,-0.0010799016276230589
lola,0.4,-0.26666666666666683,-0.26666666666666683,1.0,0.05970709304532451,-0.0016580077394670045,0.0016580077394670045
lola,0.4,-0.26666666666666683,0.0,1.0,0.03898248770486554,0.0006779368156781818,-0.0006779368156781818
lola,0.4,-0.26666666666666683,0.2666666666666666,1.0,0.059707093088942426,0.0016580077420645378,-0.0016580077420645378
lola,0.4,-0.26666666666666683,0.5333333333333332,1.0,0.12258161306734264,0.00734322062584547,-0.00734322062584547
lola,0.4,-0.26666666666666683,0.7999999999999998,0.0,0.2819474860958503,-0.0372441334455709,0.0372441334455709
lola,0.4,-0.26666666666666683,1.0666666666666664,0.0,0.554896411234053,-0.09279071626038882,0.09279071626038882
lola,0.4,-0.26666666666666683,1.333333333333333,0.0,0.8040070255284739,0.24256055046447228,-0.24256055046447228
lola,0.4,-0.26666666666666683,1.6,0.0,1.2034112067438343,-0.7225840256436191,0.7225840256436191
lola,0.4,0.0,-1.6,0.0,1.215178630338447,-0.7380496849136555,0.7380496849136555
lola,0.4,0.0,-1.3333333333333335,0.0,0.6238259047302923,-0.02531627239333084,0.02531627239333084
lola,0.4,0.0,-1.0666666666666669,0.0,0.6804980138848464,-0.22371534508692859,0.22371534508692859
lola,0.4,0.0,-0.8,0.0,0.25493084929544346,-0.029747327208727775,0.029747327208727775
lola,0.4,0.0,-0.5333333333333334,1.0,0.09061365125863448,0.0026828932753204526,-0.0026828932753204526
lola,0.4,0.0,-0.26666666666666683,1.0,0.038982487635089186,-0.0006779368135780561,0.0006779368135780561
lola,0.4,0.0,0.0,1.0,3.434577384081079e-13,0.0,0.0
lola,0.4,0.0,0.2666666666666666,1.0,0.03898248756750082,-0.000677936811527946,0.000677936811527946
lola,0.4,0.0,0.5333333333333332,1.0,0.09061365121033231,0.0026828932705297848,-0.0026828932705297848
lola,0.4,0.0,0.7999999999999998,0.0,0.25493084769368457,-0.02974732669030411,0.02974732669030411
lola,0.4,0.0,1.0666666666666664,0.0,0.6804980131361056,-0.22371534411644495,0.22371534411644495
lola,0.4,0.0,1.333333333333333,0.0,0.6238259054104468,-0.025316273130620334,0.025316273130620334
lola,0.4,0.0,1.6,0.0,1.2151786305425412,-0.7380496851018868,0.7380496851018868
lola,0.4,0.2666666666666666,-1.6,0.0,1.2034112072765757,-0.7225840262992161,0.7225840262992161
lola,0.4,0.2666666666666666,-1.3333333333333335,0.0,0.8040070371330479,0.24256056437263035,-0.24256056437263035
lola,0.4,0.2666666666666666,-1.0666666666666669,0.0,0.5548964105600798,-0.0927907154886594,0.0927907154886594
lola,0.4,0.2666666666666666,-0.8,0.0,0.28194748577025386,-0.03724413342338134,0.03724413342338134
lola,0.4,0.2666666666666666,-0.5333333333333334,1.0,0.12258161311563998,0.007343220629672381,-0.007343220629672381
lola,0.4,0.2666666666666666,-0.26666666666666683,1.0,0.05970709304358748,0.0016580077394400816,-0.0016580077394400816
lola,0.4,0.2666666666666666,0.0,1.0,0.038982487711294714,0.0006779368158881527,-0.0006779368158881527
lola,0.4,0.2666666666666666,0.2666666666666666,1.0,0.05970709311171418,-0.001658007743818024,0.001658007743818024
lola,0.4,0.2666666666666666,0.5333333333333332,1.0,0.09477583270722427,0.0010799016358653546,-0.0010799016358653546
lola,0.4,0.2666666666666666,0.7999999999999998,0.0,0.29819278323189613,-0.04268247148777332,0.04268247148777332
lola,0.4,0.2666666666666666,1.0666666666666664,0.0,0.6676001329522756,-0.19689166920503992,0.19689166920503992
lola,0.4,0.2666666666666666,1.333333333333333,0.0,0.6392986064210505,0.03860661919904252,-0.03860661919904252
lola,0.4,0.2666666666666666,1.6,0.0,1.219779538589732,-0.7437343044346348,0.7437343044346348
lola,0.4,0.5333333333333332,-1.6,0.0,1.1337856038442633,-0.6303611200922008,0.6303611200922008
lola,0.4,0.5333333333333332,-1.3333333333333335,0.0,1.0796115012271654,0.5798526241848558,-0.5798526241848558
lola,0.4,0.5333333333333332,-1.0666666666666669,0.0,0.8190150783874944,0.3353921248135565,-0.3353921248135565
lola,0.4,0.5333333333333332,-0.8,0.0,0.41049183594084737,0.08424432491199152,-0.08424432491199152
lola,0.4,0.5333333333333332,-0.5333333333333334,0.0,0.19777673720945355,-0.018966206164405364,0.018966206164405364
lola,0.4,0.5333333333333332,-0.26666666666666683,1.0,0.09477583286353136,-0.0010799016505106118,0.0010799016505106118
lola,0.4,0.5333333333333332,0.0,1.0,0.09061365156955443,-0.002682893301909184,0.002682893301909184
lola,0.4,0.5333333333333332,0.2666666666666666,1.0,0.12258161339102462,-0.007343220659462579,0.007343220659462579
lola,0.4,0.5333333333333332,0.5333333333333332,0.0,0.19777673621021552,0.018966205923450996,-0.018966205923450996
lola,0.4,0.5333333333333332,0.7999999999999998,0.0,0.3387353034832866,-0.030705730432429412,0.030705730432429412
lola,0.4,0.5333333333333332,1.0666666666666664,0.0,0.6986296382984396,0.1948293083286411,-0.1948293083286411
lola,0.4,0.5333333333333332,1.333333333333333,0.0,0.9180405557309581,0.37454846976732104,-0.37454846976732104
lola,0.4,0.5333333333333332,1.6,0.0,1.221914155230326,-0.7458540108475806,0.7458540108475806
lola,0.4,0.7999999999999998,-1.6,0.0,0.768078446219617,0.144469837743983,-0.144469837743983
lola,0.4,0.7999999999999998,-1.3333333333333335,0.0,0.877614570533785,0.31856847408895095,-0.31856847408895095
lola,0.4,0.7999999999999998,-1.0666666666666669,0.0,0.9549688242551166,-0.4558100921725976,0.4558100921725976
lola,0.4,0.7999999999999998,-0.8,0.0,0.4345326416515654,0.0035265102195282533,-0.0035265102195282533
lola,0.4,0.7999999999999998,-0.5333333333333334,0.0,0.3387353023248773,0.030705729446186825,-0.030705729446186825
lola,0.4,0.7999999999999998,-0.26666666666666683,0.0,0.2981927827059157,0.042682471304341496,-0.042682471304341496
lola,0.4,0.7999999999999998,0.0,0.0,0.2549308495590259,0.02974732728946955,-0.02974732728946955
lola,0.4,0.7999999999999998,0.2666666666666666,0.0,0.2819474856621718,0.03724413350369021,-0.03724413350369021
lola,0.4,0.7999999999999998,0.5333333333333332,0.0,0.4104918370203616,-0.08424432534129309,0.08424432534129309
lola,0.4,0.7999999999999998,0.7999999999999998,0.0,0.4345326378057215,-0.003526507443132043,0.003526507443132043
lola,0.4,0.7999999999999998,1.0666666666666664,0.0,0.8055069428661745,0.27922193953497615,-0.27922193953497615
lola,0.4,0.7999999999999998,1.333333333333333,0.0,1.1346750509430217,0.6424078639031775,-0.6424078639031775
lola,0.4,0.7999999999999998,1.6,0.0,1.207475409146572,-0.7256151294917184,0.7256151294917184
lola,0.4,1.0666666666666664,-1.6,0.0,1.243499355349501,0.7720065813785417,-0.7720065813785417
lola,0.4,1.0666666666666664,-1.3333333333333335,0.0,1.1824445035164444,-0.6990292325019085,0.6990292325019085
lola,0.4,1.0666666666666664,-1.0666666666666669,0.0,1.058195103517491,0.5554976324269844,-0.5554976324269844
lola,0.4,1.0666666666666664,-0.8,0.0,0.8055069318099795,-0.2792219260730998,0.2792219260730998
lola,0.4,1.0666666666666664,-0.5333333333333334,0.0,0.698629633979503,-0.19482930390150022,0.19482930390150022
lola,0.4,1.0666666666666664,-0.26666666666666683,0.0,0.6676001371501064,0.19689167436304886,-0.19689167436304886
lola,0.4,1.0666666666666664,0.0,0.0,0.6804980144806771,0.22371534555866163,-0.22371534555866163
lola,0.4,1.0666666666666664,0.2666666666666666,0.0,0.5548964135668091,0.0927907188027932,-0.0927907188027932
lola,0.4,1.0666666666666664,0.5333333333333332,0.0,0.8190150743705462,-0.33539212154160736,0.33539212154160736
lola,0.4,1.0666666666666664,0.7999999999999998,0.0,0.9549688242369658,0.4558100921450343,-0.4558100921450343
lola,0.4,1.0666666666666664,1.0666666666666664,0.0,1.058195104107871,-0.5554976332897499,0.5554976332897499
lola,0.4,1.0666666666666664,1.333333333333333,0.0,1.0522285867348082,0.5300716974697748,-0.5300716974697748
lola,0.4,1.0666666666666664,1.6,0.0,1.0842356925692944,-0.5593998444950087,0.5593998444950087
lola,0.4,1.333333333333333,-1.6,0.0,1.139151655137593,0.6296996939595912,-0.6296996939595912
lola,0.4,1.333333333333333,-1.3333333333333335,0.0,1.1936467382591398,0.7077420463598593,-0.7077420463598593
lola,0.4,1.333333333333333,-1.0666666666666669,0.0,1.0522285851251005,-0.5300716953521938,0.5300716953521938
lola,0.4,1.333333333333333,-0.8,0.0,1.1346750498595877,-0.6424078625773744,0.6424078625773744
lola,0.4,1.333333333333333,-0.5333333333333334,0.0,0.9180405465394121,-0.37454845847405843,0.37454845847405843
lola,0.4,1.333333333333333,-0.26666666666666683,0.0,0.6392986129778221,-0.03860662752596411,0.03860662752596411
lola,0.4,1.333333333333333,0.0,0.0,0.6238259263563978,0.025316299302878986,-0.025316299302878986
lola,0.4,1.333333333333333,0.2666666666666666,0.0,0.8040070161601172,-0.24256053922747095,0.24256053922747095
lola,0.4,1.333333333333333,0.5333333333333332,0.0,1.07961150402219,-0.5798526275524953,0.5798526275524953
lola,0.4,1.333333333333333,0.7999999999999998,0.0,0.8776145715365309,-0.31856847540527544,0.31856847540527544
lola,0.4,1.333333333333333,1.0666666666666664,0.0,1.1824445034949114,0.6990292324674523,-0.6990292324674523
lola,0.4,1.333333333333333,1.333333333333333,0.0,1.1936467359301148,-0.7077420433150811,0.7077420433150811
lola,0.4,1.333333333333333,1.6,0.0,1.039626011137842,0.49507715637762817,-0.49507715637762817
lola,0.4,1.6,-1.6,0.0,1.300763903849653,-0.8456071339541654,0.8456071339541654
lola,0.4,1.6,-1.3333333333333335,0.0,1.0396260082084274,-0.4950771524390405,0.4950771524390405
lola,0.4,1.6,-1.0666666666666669,0.0,1.0842356941984557,0.5593998467505769,-0.5593998467505769
lola,0.4,1.6,-0.8,0.0,1.207475408451205,0.7256151285931323,-0.7256151285931323
lola,0.4,1.6,-0.5333333333333334,0.0,1.2219141555152704,0.7458540111955123,-0.7458540111955123
lola,0.4,1.6,-0.26666666666666683,0.0,1.219779538684998,0.7437343044939105,-0.7437343044939105
lola,0.4,1.6,0.0,0.0,1.2151786300792962,0.7380496845439596,-0.7380496845439596
lola,0.4,1.6,0.2666666666666666,0.0,1.2034112075300647,0.7225840266455508,-0.7225840266455508
lola,0.4,1.6,0.5333333333333332,0.0,1.1337856069673433,0.630361124261129,-0.630361124261129
lola,0.4,1.6,0.7999999999999998,0.0,0.7680784405175074,-0.14446983030116275,0.14446983030116275
lola,0.4,1.6,1.0666666666666664,0.0,1.2434993539100057,-0.7720065795073607,0.7720065795073607
lola,0.4,1.6,1.333333333333333,0.0,1.1391516567048612,-0.6296996961199928,0.6296996961199928
lola,0.4,1.6,1.6,0.0,1.300763904827648,0.8456071352601161,-0.8456071352601161
lola,0.6,-1.6,-1.6,0.0,1.2846888063458888,0.8241326865576768,-0.8241326865576768
lola,0.6,-1.6,-1.3333333333333335,0.0,1.213866323262599,-0.7317210883466589,0.7317210883466589
lola,0.6,-1.6,-1.0666666666666669,0.0,1.1395256533971847,-0.6360747672586737,0.6360747672586737
lola,0.6,-1.6,-0.8,0.0,1.0792518188381708,0.562403621229006,-0.562403621229006
lola,0.6,-1.6,-0.5333333333333334,0.0,1.1843438147719074,0.701326646345865,-0.701326646345865
lola,0.6,-1.6,-0.26666666666666683,0.0,1.1565459053704676,0.66595866107084,-0.66595866107084
lola,0.6,-1.6,0.0,0.0,1.1365908386182437,0.6399155447136825,-0.6399155447136825
lola,0.6,-1.6,0.2666666666666666,0.0,1.1520626629957418,0.6590427051896545,-0.6590427051896545
lola,0.6,-1.6,0.5333333333333332,0.0,1.1871331470302744,0.7033240276595785,-0.7033240276595785
lola,0.6,-1.6,0.7999999999999998,0.0,1.2145194512038426,0.7374915996524568,-0.7374915996524568
lola,0.6,-1.6,1.0666666666666664,0.0,1.1858409252668465,0.6973346402650387,-0.6973346402650387
lola,0.6,-1.6,1.333333333333333,0.0,0.7367525192964772,-0.09208496789253667,0.09208496789253667
lola,0.6,-1.6,1.6,0.0,1.2846888075279086,-0.8241326881318429,0.8241326881318429
lola,0.6,-1.3333333333333335,-1.6,0.0,0.7367524934772106,0.09208493377443402,-0.09208493377443402
lola,0.6,-1.3333333333333335,-1.3333333333333335,0.0,0.9334059832581928,-0.37087506498697775,0.37087506498697775
lola,0.6,-1.3333333333333335,-1.0666666666666669,0.0,0.9108234407129447,0.3643651252910319,-0.3643651252910319
lola,0.6,-1.3333333333333335,-0.8,0.0,0.9076610064979973,-0.3891168698061933,0.3891168698061933
lola,0.6,-1.3333333333333335,-0.5333333333333334,0.0,0.8776645225817447,0.38437173858352386,-0.38437173858352386
lola,0.6,-1.3333333333333335,-0.26666666666666683,0.0,0.6788982916429923,0.18272461924322064,-0.18272461924322064
lola,0.6,-1.3333333333333335,0.0,0.0,0.576951853415427,0.07815245568713333,-0.07815245568713333
lola,0.6,-1.3333333333333335,0.2666666666666666,0.0,0.7288935667706327,0.22251447608623562,-0.22251447608623562
lola,0.6,-1.3333333333333335,0.5333333333333332,0.0,0.935458908091646,0.4370522547069418,-0.4370522547069418
lola,0.6,-1.3333333333333335,0.7999999999999998,0.0,0.734369419747614,0.17568837365835985,-0.17568837365835985
lola,0.6,-1.3333333333333335,1.0666666666666664,0.0,1.1191307159524495,-0.6257692686606329,0.6257692686606329
lola,0.6,-1.3333333333333335,1.333333333333333,0.0,0.9334060049084791,0.37087509281528386,-0.37087509281528386
lola,0.6,-1.3333333333333335,1.6,0.0,1.2138663219394574,0.7317210866035334,-0.7317210866035334
lola,0.6,-1.0666666666666669,-1.6,0.0,1.1858409258607867,-0.6973346410598739,0.6973346410598739
lola,0.6,-1.0666666666666669,-1.3333333333333335,0.0,1.1191307184624968,0.6257692717314299,-0.6257692717314299
lola,0.6,-1.0666666666666669,-1.0666666666666669,0.0,0.7175657609369861,0.21252808916915367,-0.21252808916915367
lola,0.6,-1.0666666666666669,-0.8,0.0,0.31074191188772704,0.001980160083217608,-0.001980160083217608
lola,0.6,-1.0666666666666669,-0.5333333333333334,0.0,0.2220612107221766,-0.021570974598602022,0.021570974598602022
lola,0.6,-1.0666666666666669,-0.26666666666666683,1.0,0.13771619703943835,-0.004508960535025003,0.004508960535025003
lola,0.6,-1.0666666666666669,0.0,1.0,0.1309909452970964,0.004053858246552855,-0.004053858246552855
lola,0.6,-1.0666666666666669,0.2666666666666666,1.0,0.13935271862941406,-0.0012358080744026834,0.0012358080744026834
lola,0.6,-1.0666666666666669,0.5333333333333332,0.0,0.28029100433526094,-0.03925782516979945,0.03925782516979945
lola,0.6,-1.0666666666666669,0.7999999999999998,0.0,0.5023614016631148,0.1251040441691897,-0.1251040441691897
lola,0.6,-1.0666666666666669,1.0666666666666664,0.0,0.7175657698962571,-0.21252810008902437,0.21252810008902437
lola,0.6,-1.0666666666666669,1.333333333333333,0.0,0.9108234269737057,-0.3643651083841563,0.3643651083841563
lola,0.6,-1.0666666666666669,1.6,0.0,1.1395256542761927,0.6360747683608468,-0.6360747683608468
lola,0.6,-0.8,-1.6,0.0,1.2145194508147075,-0.7374915991690348,0.7374915991690348
lola,0.6,-0.8,-1.3333333333333335,0.0,0.7343694132939875,-0.17568836549534184,0.17568836549534184
lola,0.6,-0.8,-1.0666666666666669,0.0,0.5023614041988754,-0.12510404574269246,0.12510404574269246
lola,0.6,-0.8,-0.8,1.0,0.13708525159992846,-0.008109127647278086,0.008109127647278086
lola,0.6,-0.8,-0.5333333333333334,1.0,0.05949558890270978,0.0011943994990052664,-0.0011943994990052664
lola,0.6,-0.8,-0.26666666666666683,1.0,0.046730324107725416,-0.0010603470624637734,0.0010603470624637734
lola,0.6,-0.8,0.0,1.0,0.04210399689897356,-0.0008263064868834213,0.0008263064868834213
lola,0.6,-0.8,0.2666666666666666,1.0,0.047828968032755166,-0.0010211996421369829,0.0010211996421369829
lola,0.6,-0.8,0.5333333333333332,1.0,0.07311767220120285,-0.0026634303258761816,0.0026634303258761816
lola,0.6,-0.8,0.7999999999999998,1.0,0.13708525102791683,0.008109127536098049,-0.008109127536098049
lola,0.6,-0.8,1.0666666666666664,0.0,0.3107419087131185,-0.001980158356792494,0.001980158356792494
lola,0.6,-0.8,1.333333333333333,0.0,0.9076610024212035,0.38911686495318254,-0.38911686495318254
lola,0.6,-0.8,1.6,0.0,1.0792518125741404,-0.562403612970678,0.562403612970678
lola,0.6,-0.5333333333333334,-1.6,0.0,1.1871331464387196,-0.7033240269121902,0.7033240269121902
lola,0.6,-0.5333333333333334,-1.3333333333333335,0.0,0.9354589098184876,-0.4370522563695438,0.4370522563695438
lola,0.6,-0.5333333333333334,-1.0666666666666669,0.0,0.28029100271143614,0.039257824680566766,-0.039257824680566766
lola,0.6,-0.5333333333333334,-0.8,1.0,0.0731176722504799,0.002663430328264521,-0.002663430328264521
lola,0.6,-0.5333333333333334,-0.5333333333333334,1.0,0.03236766849610845,-0.0005075320493047042,0.0005075320493047042
lola,0.6,-0.5333333333333334,-0.26666666666666683,1.0,0.016084501345509646,-4.8076824783305216e-05,4.8076824783305216e-05
lola,0.6,-0.5333333333333334,0.0,1.0,0.016691051450594206,0.00012403164405011546,-0.00012403164405011546
lola,0.6,-0.5333333333333334,0.2666666666666666,1.0,0.021006329809379776,0.00022047907065747552,-0.00022047907065747552
lola,0.6,-0.5333333333333334,0.5333333333333332,1.0,0.03236766851030848,0.0005075320499339786,-0.0005075320499339786
lola,0.6,-0.5333333333333334,0.7999999999999998,1.0,0.05949558915744935,-0.0011943995169639843,0.0011943995169639843
lola,0.6,-0.5333333333333334,1.0666666666666664,0.0,0.22206121168649415,0.02157097446273748,-0.02157097446273748
lola,0.6,-0.5333333333333334,1.333333333333333,0.0,0.8776645224218457,-0.38437173858253176,0.38437173858253176
lola,0.6,-0.5333333333333334,1.6,0.0,1.184343813705214,-0.7013266450960672,0.7013266450960672
lola,0.6,-0.26666666666666683,-1.6,0.0,1.1520626658677127,-0.6590427088465198,0.6590427088465198
lola,0.6,-0.26666666666666683,-1.3333333333333335,0.0,0.7288935744784497,-0.22251448379110322,0.22251448379110322
lola,0.6,-0.26666666666666683,-1.0666666666666669,1.0,0.1393527198194784,0.0012358083026911548,-0.0012358083026911548
lola,0.6,-0.26666666666666683,-0.8,1.0,0.04782896835944242,0.001021199661909833,-0.001021199661909833
lola,0.6,-0.26666666666666683,-0.5333333333333334,1.0,0.021006329802268315,-0.0002204790705109816,0.0002204790705109816
lola,0.6,-0.26666666666666683,-0.26666666666666683,1.0,0.007631309596655548,-3.921034923304312e-06,3.921034923304312e-06
lola,0.6,-0.26666666666666683,0.0,1.0,0.006929874703961887,2.3826168180418605e-05,-2.3826168180418605e-05
lola,0.6,-0.26666666666666683,0.2666666666666666,1.0,0.007631309551666748,3.921034783027633e-06,-3.921034783027633e-06
lola,0.6,-0.26666666666666683,0.5333333333333332,1.0,0.016084501443942276,4.807682600294072e-05,-4.807682600294072e-05
lola,0.6,-0.26666666666666683,0.7999999999999998,1.0,0.046730324228133883,0.0010603470666366577,-0.0010603470666366577
lola,0.6,-0.26666666666666683,1.0666666666666664,1.0,0.1377161989096779,0.00450896086450292,-0.00450896086450292
lola,0.6,-0.26666666666666683,1.333333333333333,0.0,0.6788982887199073,-0.1827246164983653,0.1827246164983653
lola,0.6,-0.26666666666666683,1.6,0.0,1.1565459083064995,-0.665958664770046,0.665958664770046
lola,0.6,0.0,-1.6,0.0,1.136590832081093,-0.6399155364848901,0.6399155364848901
lola,0.6,0.0,-1.3333333333333335,0.0,0.5769518547754083,-0.07815245720871593,0.07815245720871593
lola,0.6,0.0,-1.0666666666666669,1.0,0.13099094523141674,-0.004053858251863218,0.004053858251863218
lola,0.6,0.0,-0.8,1.0,0.04210399661437024,0.0008263064741964588,-0.0008263064741964588
lola,0.6,0.0,-0.5333333333333334,1.0,0.01669105141768711,-0.00012403164358598673,0.00012403164358598673
lola,0.6,0.0,-0.26666666666666683,1.0,0.0069298747226249485,-2.3826168310980833e-05,2.3826168310980833e-05
lola,0.6,0.0,0.0,1.0,3.846726613111945e-13,2.7755575615628914e-17,-2.7755575615628914e-17
lola,0.6,0.0,0.2666666666666666,1.0,0.00692987470184607,-2.3826168165180794e-05,2.3826168165180794e-05
lola,0.6,0.0,0.5333333333333332,1.0,0.01669105145403514,-0.00012403164412178036,0.00012403164412178036
lola,0.6,0.0,0.7999999999999998,1.0,0.04210399664119355,0.0008263064745270277,-0.0008263064745270277
lola,0.6,0.0,1.0666666666666664,1.0,0.13099094563469835,-0.004053858339254174,0.004053858339254174
